Date,hour_of_day,order_count,avg_ticket_size,day_name,month,is_peak_hour,day_code
2024-03-01,10,1,38.7,Friday,3,0,0
2024-03-01,12,2,38.7,Friday,3,0,0
2024-03-01,13,2,33.8,Friday,3,0,0
2024-03-01,15,1,33.8,Friday,3,0,0
2024-03-01,16,1,38.7,Friday,3,0,0
2024-03-01,18,1,33.8,Friday,3,0,0
2024-03-01,19,3,35.43333333333333,Friday,3,1,0
2024-03-02,10,2,31.349999999999998,Saturday,3,0,2
2024-03-02,11,1,33.8,Saturday,3,0,2
2024-03-02,14,1,28.9,Saturday,3,0,2
2024-03-02,16,1,33.8,Saturday,3,0,2
2024-03-02,17,1,28.9,Saturday,3,0,2
2024-03-03,10,1,38.7,Sunday,3,0,3
2024-03-03,11,1,28.9,Sunday,3,0,3
2024-03-03,12,1,28.9,Sunday,3,0,3
2024-03-03,13,1,38.7,Sunday,3,0,3
2024-03-03,17,2,33.8,Sunday,3,0,3
2024-03-03,18,3,35.43333333333333,Sunday,3,1,3
2024-03-04,10,2,38.7,Monday,3,0,1
2024-03-04,11,1,33.8,Monday,3,0,1
2024-03-04,14,1,24.0,Monday,3,0,1
2024-03-05,9,1,38.7,Tuesday,3,0,5
2024-03-05,14,1,38.7,Tuesday,3,0,5
2024-03-05,17,6,37.06666666666667,Tuesday,3,1,5
2024-03-05,18,1,38.7,Tuesday,3,0,5
2024-03-06,13,2,28.9,Wednesday,3,0,6
2024-03-06,14,2,38.7,Wednesday,3,0,6
2024-03-07,10,1,38.7,Thursday,3,0,4
2024-03-07,11,1,38.7,Thursday,3,0,4
2024-03-07,15,2,31.349999999999998,Thursday,3,0,4
2024-03-08,10,1,28.9,Friday,3,0,0
2024-03-08,12,1,38.7,Friday,3,0,0
2024-03-08,13,1,28.9,Friday,3,0,0
2024-03-08,14,3,30.53333333333333,Friday,3,1,0
2024-03-08,18,2,38.7,Friday,3,0,0
2024-03-09,12,5,29.880000000000003,Saturday,3,1,2
2024-03-09,13,4,35.025,Saturday,3,1,2
2024-03-09,14,2,36.25,Saturday,3,0,2
2024-03-09,19,2,38.7,Saturday,3,0,2
2024-03-10,11,1,24.0,Sunday,3,0,3
2024-03-10,19,2,33.8,Sunday,3,0,3
2024-03-11,11,1,38.7,Monday,3,0,1
2024-03-11,16,3,32.166666666666664,Monday,3,1,1
2024-03-12,10,2,28.9,Tuesday,3,0,5
2024-03-12,11,1,38.7,Tuesday,3,0,5
2024-03-12,12,2,31.349999999999998,Tuesday,3,0,5
2024-03-12,16,1,28.9,Tuesday,3,0,5
2024-03-13,11,2,33.8,Wednesday,3,0,6
2024-03-13,12,2,28.9,Wednesday,3,0,6
2024-03-13,14,1,33.8,Wednesday,3,0,6
2024-03-13,15,2,24.0,Wednesday,3,0,6
2024-03-13,16,1,24.0,Wednesday,3,0,6
2024-03-14,10,2,38.7,Thursday,3,0,4
2024-03-14,13,4,28.9,Thursday,3,1,4
2024-03-14,15,1,38.7,Thursday,3,0,4
2024-03-14,16,2,28.9,Thursday,3,0,4
2024-03-14,18,1,38.7,Thursday,3,0,4
2024-03-14,19,1,28.9,Thursday,3,0,4
2024-03-15,10,1,38.7,Friday,3,0,0
2024-03-15,18,1,28.9,Friday,3,0,0
2024-03-16,12,2,31.349999999999998,Saturday,3,0,2
2024-03-16,15,1,28.9,Saturday,3,0,2
2024-03-16,16,2,28.9,Saturday,3,0,2
2024-03-16,17,1,33.8,Saturday,3,0,2
2024-03-17,12,1,28.9,Sunday,3,0,3
2024-03-18,11,1,28.9,Monday,3,0,1
2024-03-18,15,3,28.899999999999995,Monday,3,1,1
2024-03-19,14,2,38.7,Tuesday,3,0,5
2024-03-19,15,1,38.7,Tuesday,3,0,5
2024-03-19,16,1,33.8,Tuesday,3,0,5
2024-03-20,11,1,28.9,Wednesday,3,0,6
2024-03-20,12,1,28.9,Wednesday,3,0,6
2024-03-20,13,1,38.7,Wednesday,3,0,6
2024-03-20,16,1,38.7,Wednesday,3,0,6
2024-03-20,17,1,38.7,Wednesday,3,0,6
2024-03-21,12,2,33.8,Thursday,3,0,4
2024-03-21,17,1,28.9,Thursday,3,0,4
2024-03-21,19,1,38.7,Thursday,3,0,4
2024-03-22,10,1,33.8,Friday,3,0,0
2024-03-22,13,1,33.8,Friday,3,0,0
2024-03-22,17,3,27.266666666666666,Friday,3,1,0
2024-03-23,10,2,36.25,Saturday,3,0,2
2024-03-23,13,2,38.7,Saturday,3,0,2
2024-03-23,14,1,33.8,Saturday,3,0,2
2024-03-23,15,2,36.25,Saturday,3,0,2
2024-03-23,16,1,28.9,Saturday,3,0,2
2024-03-24,18,1,38.7,Sunday,3,0,3
2024-03-25,10,1,38.7,Monday,3,0,1
2024-03-25,14,2,38.7,Monday,3,0,1
2024-03-25,18,1,33.8,Monday,3,0,1
2024-03-25,19,1,38.7,Monday,3,0,1
2024-03-26,10,3,38.7,Tuesday,3,1,5
2024-03-26,11,1,28.9,Tuesday,3,0,5
2024-03-26,13,4,28.9,Tuesday,3,1,5
2024-03-26,15,1,38.7,Tuesday,3,0,5
2024-03-26,18,2,38.7,Tuesday,3,0,5
2024-03-27,11,2,31.349999999999998,Wednesday,3,0,6
2024-03-27,12,1,33.8,Wednesday,3,0,6
2024-03-27,13,1,38.7,Wednesday,3,0,6
2024-03-27,14,2,33.8,Wednesday,3,0,6
2024-03-27,18,1,28.9,Wednesday,3,0,6
2024-03-28,14,1,28.9,Thursday,3,0,4
2024-03-28,17,3,32.166666666666664,Thursday,3,1,4
2024-03-29,10,1,38.7,Friday,3,0,0
2024-03-29,12,2,38.7,Friday,3,0,0
2024-03-30,11,1,38.7,Saturday,3,0,2
2024-03-30,16,3,37.06666666666667,Saturday,3,1,2
2024-03-31,10,1,38.7,Sunday,3,0,3
2024-04-01,10,3,32.166666666666664,Monday,4,1,1
2024-04-01,11,1,33.8,Monday,4,0,1
2024-04-01,18,2,36.25,Monday,4,0,1
2024-04-02,10,1,38.7,Tuesday,4,0,5
2024-04-02,16,2,28.9,Tuesday,4,0,5
2024-04-03,10,2,28.9,Wednesday,4,0,6
2024-04-03,13,1,38.7,Wednesday,4,0,6
2024-04-04,10,1,38.7,Thursday,4,0,4
2024-04-04,11,2,38.7,Thursday,4,0,4
2024-04-04,12,1,28.9,Thursday,4,0,4
2024-04-05,10,2,28.9,Friday,4,0,0
2024-04-05,11,1,28.9,Friday,4,0,0
2024-04-05,12,1,33.8,Friday,4,0,0
2024-04-05,14,2,33.8,Friday,4,0,0
2024-04-05,16,1,24.0,Friday,4,0,0
2024-04-06,12,1,33.8,Saturday,4,0,2
2024-04-06,14,3,35.43333333333334,Saturday,4,1,2
2024-04-07,10,1,38.7,Sunday,4,0,3
2024-04-07,12,2,38.7,Sunday,4,0,3
2024-04-07,14,2,26.45,Sunday,4,0,3
2024-04-07,18,2,36.25,Sunday,4,0,3
2024-04-08,10,2,36.25,Monday,4,0,1
2024-04-08,11,2,33.8,Monday,4,0,1
2024-04-08,16,1,38.7,Monday,4,0,1
2024-04-08,18,1,28.9,Monday,4,0,1
2024-04-08,19,2,36.25,Monday,4,0,1
2024-04-09,11,1,38.7,Tuesday,4,0,5
2024-04-09,15,1,38.7,Tuesday,4,0,5
2024-04-09,17,1,38.7,Tuesday,4,0,5
2024-04-10,17,1,24.0,Wednesday,4,0,6
2024-04-10,18,1,38.7,Wednesday,4,0,6
2024-04-10,20,1,38.7,Wednesday,4,0,6
2024-04-11,10,2,28.9,Thursday,4,0,4
2024-04-11,16,1,38.7,Thursday,4,0,4
2024-04-11,19,2,36.25,Thursday,4,0,4
2024-04-12,19,2,33.8,Friday,4,0,0
2024-04-13,12,2,33.8,Saturday,4,0,2
2024-04-13,16,2,38.7,Saturday,4,0,2
2024-04-13,17,2,38.7,Saturday,4,0,2
2024-04-14,12,1,38.7,Sunday,4,0,3
2024-04-14,13,1,28.9,Sunday,4,0,3
2024-04-14,14,3,28.899999999999995,Sunday,4,1,3
2024-04-14,15,1,38.7,Sunday,4,0,3
2024-04-14,16,1,28.9,Sunday,4,0,3
2024-04-14,17,1,38.7,Sunday,4,0,3
2024-04-14,18,1,38.7,Sunday,4,0,3
2024-04-15,11,1,28.9,Monday,4,0,1
2024-04-15,17,2,31.349999999999998,Monday,4,0,1
2024-04-15,19,1,33.8,Monday,4,0,1
2024-04-16,10,1,33.8,Tuesday,4,0,5
2024-04-16,12,2,33.8,Tuesday,4,0,5
2024-04-16,15,1,28.9,Tuesday,4,0,5
2024-04-16,17,2,36.25,Tuesday,4,0,5
2024-04-16,18,1,38.7,Tuesday,4,0,5
2024-04-17,13,2,26.45,Wednesday,4,0,6
2024-04-17,17,2,38.7,Wednesday,4,0,6
2024-04-17,18,1,28.9,Wednesday,4,0,6
2024-04-18,11,2,28.9,Thursday,4,0,4
2024-04-18,13,2,31.349999999999998,Thursday,4,0,4
2024-04-18,14,2,38.7,Thursday,4,0,4
2024-04-18,17,1,38.7,Thursday,4,0,4
2024-04-18,18,1,38.7,Thursday,4,0,4
2024-04-18,19,2,38.7,Thursday,4,0,4
2024-04-19,10,1,38.7,Friday,4,0,0
2024-04-19,13,4,37.475,Friday,4,1,0
2024-04-19,18,2,36.25,Friday,4,0,0
2024-04-20,12,2,33.8,Saturday,4,0,2
2024-04-20,13,3,33.800000000000004,Saturday,4,1,2
2024-04-20,14,1,38.7,Saturday,4,0,2
2024-04-20,15,3,33.14666666666667,Saturday,4,1,2
2024-04-20,18,2,37.72,Saturday,4,0,2
2024-04-20,19,1,37.72,Saturday,4,0,2
2024-04-21,11,1,37.72,Sunday,4,0,3
2024-04-21,14,1,27.92,Sunday,4,0,3
2024-04-22,11,2,30.37,Monday,4,0,1
2024-04-22,19,1,37.72,Monday,4,0,1
2024-04-23,14,3,36.086666666666666,Tuesday,4,1,5
2024-04-23,19,2,32.82,Tuesday,4,0,5
2024-04-24,10,2,35.269999999999996,Wednesday,4,0,6
2024-04-24,11,2,32.82,Wednesday,4,0,6
2024-04-24,12,1,32.82,Wednesday,4,0,6
2024-04-24,16,1,32.82,Wednesday,4,0,6
2024-04-24,19,2,35.269999999999996,Wednesday,4,0,6
2024-04-25,10,1,27.92,Thursday,4,0,4
2024-04-25,15,1,37.72,Thursday,4,0,4
2024-04-25,17,2,27.92,Thursday,4,0,4
2024-04-26,10,1,37.72,Friday,4,0,0
2024-04-26,12,1,37.72,Friday,4,0,0
2024-04-26,13,1,37.72,Friday,4,0,0
2024-04-26,15,2,27.92,Friday,4,0,0
2024-04-26,16,2,27.92,Friday,4,0,0
2024-04-26,19,2,37.72,Friday,4,0,0
2024-04-27,15,1,37.72,Saturday,4,0,2
2024-04-28,10,1,37.72,Sunday,4,0,3
2024-04-28,12,1,37.72,Sunday,4,0,3
2024-04-28,18,3,31.186666666666667,Sunday,4,1,3
2024-04-29,11,1,27.92,Monday,4,0,1
2024-04-29,13,4,29.145000000000003,Monday,4,1,1
2024-04-29,18,1,37.72,Monday,4,0,1
2024-04-29,19,2,37.72,Monday,4,0,1
2024-04-30,10,3,34.45333333333333,Tuesday,4,1,5
2024-04-30,13,2,30.37,Tuesday,4,0,5
2024-04-30,19,3,36.086666666666666,Tuesday,4,1,5
2024-05-02,10,1,27.92,Thursday,5,0,4
2024-05-02,13,1,32.82,Thursday,5,0,4
2024-05-02,18,2,35.269999999999996,Thursday,5,0,4
2024-05-02,19,2,37.72,Thursday,5,0,4
2024-05-03,14,1,37.72,Friday,5,0,0
2024-05-03,17,1,37.72,Friday,5,0,0
2024-05-06,10,5,30.860000000000003,Monday,5,1,1
2024-05-06,13,2,27.92,Monday,5,0,1
2024-05-06,19,2,37.72,Monday,5,0,1
2024-05-07,10,1,37.72,Tuesday,5,0,5
2024-05-07,11,1,27.92,Tuesday,5,0,5
2024-05-07,13,1,27.92,Tuesday,5,0,5
2024-05-07,16,2,32.82,Tuesday,5,0,5
2024-05-07,17,2,37.72,Tuesday,5,0,5
2024-05-07,19,2,37.72,Tuesday,5,0,5
2024-05-08,10,1,37.72,Wednesday,5,0,6
2024-05-09,12,1,37.72,Thursday,5,0,4
2024-05-09,13,4,35.269999999999996,Thursday,5,1,4
2024-05-09,16,2,27.92,Thursday,5,0,4
2024-05-09,18,2,30.37,Thursday,5,0,4
2024-05-10,15,2,37.72,Friday,5,0,0
2024-05-11,11,1,37.72,Saturday,5,0,2
2024-05-11,17,4,35.269999999999996,Saturday,5,1,2
2024-05-11,18,1,37.72,Saturday,5,0,2
2024-05-11,19,1,37.72,Saturday,5,0,2
2024-05-12,10,1,37.72,Sunday,5,0,3
2024-05-12,13,2,32.82,Sunday,5,0,3
2024-05-12,15,3,34.45333333333333,Sunday,5,1,3
2024-05-12,16,1,32.82,Sunday,5,0,3
2024-05-12,19,1,32.82,Sunday,5,0,3
2024-05-13,11,1,32.82,Monday,5,0,1
2024-05-14,8,3,27.92,Tuesday,5,1,5
2024-05-14,10,1,37.72,Tuesday,5,0,5
2024-05-14,11,2,37.72,Tuesday,5,0,5
2024-05-14,14,2,35.269999999999996,Tuesday,5,0,5
2024-05-14,15,1,27.92,Tuesday,5,0,5
2024-05-14,16,2,35.269999999999996,Tuesday,5,0,5
2024-05-14,22,1,37.72,Tuesday,5,0,5
2024-05-15,8,1,37.72,Wednesday,5,0,6
2024-05-15,11,2,25.47,Wednesday,5,0,6
2024-05-15,13,4,29.145000000000003,Wednesday,5,1,6
2024-05-15,14,2,27.92,Wednesday,5,0,6
2024-05-15,17,1,23.02,Wednesday,5,0,6
2024-05-15,20,1,37.72,Wednesday,5,0,6
2024-05-16,10,2,32.82,Thursday,5,0,4
2024-05-16,12,1,32.82,Thursday,5,0,4
2024-05-16,15,1,37.72,Thursday,5,0,4
2024-05-16,17,1,37.72,Thursday,5,0,4
2024-05-16,18,2,37.72,Thursday,5,0,4
2024-05-17,9,1,27.92,Friday,5,0,0
2024-05-17,11,1,32.82,Friday,5,0,0
2024-05-17,19,2,35.269999999999996,Friday,5,0,0
2024-05-17,20,1,37.72,Friday,5,0,0
2024-05-17,22,3,34.45333333333333,Friday,5,1,0
2024-05-18,8,2,37.72,Saturday,5,0,2
2024-05-18,11,1,32.82,Saturday,5,0,2
2024-05-18,16,2,32.82,Saturday,5,0,2
2024-05-18,19,1,32.82,Saturday,5,0,2
2024-05-18,20,1,37.72,Saturday,5,0,2
2024-05-19,7,2,27.92,Sunday,5,0,3
2024-05-19,8,1,37.72,Sunday,5,0,3
2024-05-19,12,1,32.82,Sunday,5,0,3
2024-05-19,14,1,27.92,Sunday,5,0,3
2024-05-19,15,1,32.82,Sunday,5,0,3
2024-05-19,18,3,31.186666666666667,Sunday,5,1,3
2024-05-19,19,1,37.72,Sunday,5,0,3
2024-05-19,21,2,37.72,Sunday,5,0,3
2024-05-20,10,3,36.086666666666666,Monday,5,1,1
2024-05-20,11,2,27.92,Monday,5,0,1
2024-05-20,13,2,27.92,Monday,5,0,1
2024-05-20,14,2,35.269999999999996,Monday,5,0,1
2024-05-20,17,2,37.72,Monday,5,0,1
2024-05-20,20,3,32.82,Monday,5,1,1
2024-05-20,21,2,32.82,Monday,5,0,1
2024-05-21,8,1,37.72,Tuesday,5,0,5
2024-05-21,16,1,37.72,Tuesday,5,0,5
2024-05-21,18,1,23.02,Tuesday,5,0,5
2024-05-21,19,1,37.72,Tuesday,5,0,5
2024-05-21,20,1,37.72,Tuesday,5,0,5
2024-05-22,9,1,37.72,Wednesday,5,0,6
2024-05-22,10,1,32.82,Wednesday,5,0,6
2024-05-22,11,2,30.37,Wednesday,5,0,6
2024-05-22,12,2,27.92,Wednesday,5,0,6
2024-05-22,14,1,32.82,Wednesday,5,0,6
2024-05-22,19,2,37.72,Wednesday,5,0,6
2024-05-22,21,2,37.72,Wednesday,5,0,6
2024-05-23,10,1,37.72,Thursday,5,0,4
2024-05-23,12,1,23.02,Thursday,5,0,4
2024-05-23,15,2,37.72,Thursday,5,0,4
2024-05-23,16,2,37.72,Thursday,5,0,4
2024-05-23,17,2,37.72,Thursday,5,0,4
2024-05-23,19,4,35.269999999999996,Thursday,5,1,4
2024-05-23,20,2,37.72,Thursday,5,0,4
2024-05-23,22,1,32.82,Thursday,5,0,4
2024-05-24,11,3,27.92,Friday,5,1,0
2024-05-24,16,1,37.72,Friday,5,0,0
2024-05-24,18,2,27.92,Friday,5,0,0
2024-05-24,22,1,32.82,Friday,5,0,0
2024-05-25,12,4,34.045,Saturday,5,1,2
2024-05-25,16,2,30.37,Saturday,5,0,2
2024-05-26,10,1,37.72,Sunday,5,0,3
2024-05-26,14,3,31.186666666666667,Sunday,5,1,3
2024-05-26,17,1,37.72,Sunday,5,0,3
2024-05-26,18,4,35.269999999999996,Sunday,5,1,3
2024-05-26,20,1,37.72,Sunday,5,0,3
2024-05-26,21,5,35.760000000000005,Sunday,5,1,3
2024-05-27,11,1,27.92,Monday,5,0,1
2024-05-27,14,2,35.269999999999996,Monday,5,0,1
2024-05-27,15,2,27.92,Monday,5,0,1
2024-05-27,17,1,37.72,Monday,5,0,1
2024-05-27,18,1,27.92,Monday,5,0,1
2024-05-27,19,2,37.72,Monday,5,0,1
2024-05-27,21,2,35.269999999999996,Monday,5,0,1
2024-05-28,8,1,32.82,Tuesday,5,0,5
2024-05-28,9,1,32.82,Tuesday,5,0,5
2024-05-28,11,1,37.72,Tuesday,5,0,5
2024-05-28,13,1,37.72,Tuesday,5,0,5
2024-05-28,14,1,37.72,Tuesday,5,0,5
2024-05-28,16,1,27.92,Tuesday,5,0,5
2024-05-28,19,2,32.82,Tuesday,5,0,5
2024-05-28,20,2,30.37,Tuesday,5,0,5
2024-05-29,9,1,37.72,Wednesday,5,0,6
2024-05-29,11,1,37.72,Wednesday,5,0,6
2024-05-29,15,3,34.45333333333333,Wednesday,5,1,6
2024-05-29,16,1,37.72,Wednesday,5,0,6
2024-05-29,18,2,32.82,Wednesday,5,0,6
2024-05-29,20,2,37.72,Wednesday,5,0,6
2024-05-30,8,3,36.086666666666666,Thursday,5,1,4
2024-05-30,9,1,37.72,Thursday,5,0,4
2024-05-30,14,1,32.82,Thursday,5,0,4
2024-05-30,15,2,23.02,Thursday,5,0,4
2024-05-30,19,1,37.72,Thursday,5,0,4
2024-05-30,20,3,36.086666666666666,Thursday,5,1,4
2024-05-31,7,1,32.82,Friday,5,0,0
2024-05-31,9,1,37.72,Friday,5,0,0
2024-05-31,10,2,37.72,Friday,5,0,0
2024-05-31,14,1,32.82,Friday,5,0,0
2024-05-31,18,2,37.72,Friday,5,0,0
2024-05-31,20,3,36.086666666666666,Friday,5,1,0
2024-05-31,22,3,32.82,Friday,5,1,0
2024-06-01,8,1,27.92,Saturday,6,0,2
2024-06-01,9,1,37.72,Saturday,6,0,2
2024-06-01,11,1,37.72,Saturday,6,0,2
2024-06-01,14,1,32.82,Saturday,6,0,2
2024-06-01,18,2,32.82,Saturday,6,0,2
2024-06-01,20,3,37.72,Saturday,6,1,2
2024-06-01,21,1,32.82,Saturday,6,0,2
2024-06-02,20,3,36.086666666666666,Sunday,6,1,3
2024-06-02,21,2,35.269999999999996,Sunday,6,0,3
2024-06-03,10,2,37.72,Monday,6,0,1
2024-06-03,14,3,36.086666666666666,Monday,6,1,1
2024-06-04,9,1,27.92,Tuesday,6,0,5
2024-06-04,10,1,32.82,Tuesday,6,0,5
2024-06-04,12,2,37.72,Tuesday,6,0,5
2024-06-04,15,1,37.72,Tuesday,6,0,5
2024-06-04,17,2,32.82,Tuesday,6,0,5
2024-06-04,20,2,37.72,Tuesday,6,0,5
2024-06-04,21,5,31.839999999999996,Tuesday,6,1,5
2024-06-05,8,2,37.72,Wednesday,6,0,6
2024-06-05,9,1,27.92,Wednesday,6,0,6
2024-06-05,10,2,35.269999999999996,Wednesday,6,0,6
2024-06-05,19,2,35.269999999999996,Wednesday,6,0,6
2024-06-05,20,2,32.82,Wednesday,6,0,6
2024-06-06,8,2,32.82,Thursday,6,0,4
2024-06-06,10,1,37.72,Thursday,6,0,4
2024-06-06,12,1,27.92,Thursday,6,0,4
2024-06-06,15,2,35.269999999999996,Thursday,6,0,4
2024-06-06,21,5,36.739999999999995,Thursday,6,1,4
2024-06-07,8,1,37.72,Friday,6,0,0
2024-06-07,10,1,23.02,Friday,6,0,0
2024-06-07,13,1,32.82,Friday,6,0,0
2024-06-07,16,2,27.92,Friday,6,0,0
2024-06-08,9,2,30.37,Saturday,6,0,2
2024-06-08,20,2,37.72,Saturday,6,0,2
2024-06-09,8,1,37.72,Sunday,6,0,3
2024-06-09,10,2,37.72,Sunday,6,0,3
2024-06-09,11,3,29.55333333333333,Sunday,6,1,3
2024-06-09,12,3,36.086666666666666,Sunday,6,1,3
2024-06-09,15,1,27.92,Sunday,6,0,3
2024-06-09,16,1,37.72,Sunday,6,0,3
2024-06-09,19,1,32.82,Sunday,6,0,3
2024-06-09,21,1,27.92,Sunday,6,0,3
2024-06-10,12,2,37.72,Monday,6,0,1
2024-06-10,19,4,37.72,Monday,6,1,1
2024-06-11,10,1,32.82,Tuesday,6,0,5
2024-06-11,18,2,37.72,Tuesday,6,0,5
2024-06-11,21,3,34.45333333333333,Tuesday,6,1,5
2024-06-12,10,1,37.72,Wednesday,6,0,6
2024-06-12,11,1,37.72,Wednesday,6,0,6
2024-06-12,17,2,37.72,Wednesday,6,0,6
2024-06-12,20,2,35.269999999999996,Wednesday,6,0,6
