Date,hour_of_day,order_count,avg_ticket_size,day_name,month,is_peak_hour,day_code
2024-09-07,8,1,32.82,Saturday,9,0,2
2024-09-07,9,5,24.98,Saturday,9,1,2
2024-09-07,10,5,23.02,Saturday,9,1,2
2024-09-07,11,3,23.02,Saturday,9,1,2
2024-09-07,15,1,32.82,Saturday,9,0,2
2024-09-07,16,2,20.57,Saturday,9,0,2
2024-09-07,19,3,32.82,Saturday,9,1,2
2024-09-07,20,2,32.82,Saturday,9,0,2
2024-09-08,8,1,23.02,Sunday,9,0,3
2024-09-08,9,2,23.02,Sunday,9,0,3
2024-09-08,10,1,23.02,Sunday,9,0,3
2024-09-08,12,1,23.02,Sunday,9,0,3
2024-09-08,20,1,23.02,Sunday,9,0,3
2024-09-09,7,4,31.595,Monday,9,1,1
2024-09-09,9,3,32.82,Monday,9,1,1
2024-09-09,11,3,29.55333333333333,Monday,9,1,1
2024-09-09,12,1,18.12,Monday,9,0,1
2024-09-09,15,2,27.92,Monday,9,0,1
2024-09-09,17,1,32.82,Monday,9,0,1
2024-09-09,18,1,32.82,Monday,9,0,1
2024-09-09,20,2,32.82,Monday,9,0,1
2024-09-10,8,1,32.82,Tuesday,9,0,5
2024-09-10,9,1,32.82,Tuesday,9,0,5
2024-09-10,15,2,23.02,Tuesday,9,0,5
2024-09-10,18,2,30.37,Tuesday,9,0,5
2024-09-10,19,2,32.82,Tuesday,9,0,5
2024-09-10,21,2,25.47,Tuesday,9,0,5
2024-09-11,8,1,32.82,Wednesday,9,0,6
2024-09-11,9,1,27.92,Wednesday,9,0,6
2024-09-11,10,1,32.82,Wednesday,9,0,6
2024-09-11,19,1,32.82,Wednesday,9,0,6
2024-09-11,20,3,31.186666666666667,Wednesday,9,1,6
2024-09-11,21,1,23.02,Wednesday,9,0,6
2024-09-12,10,2,23.020000000000003,Thursday,9,0,4
2024-09-12,11,1,27.92,Thursday,9,0,4
2024-09-12,12,5,24.98,Thursday,9,1,4
2024-09-12,17,1,32.82,Thursday,9,0,4
2024-09-12,21,3,26.286666666666665,Thursday,9,1,4
2024-09-13,7,1,32.82,Friday,9,0,0
2024-09-13,8,2,32.82,Friday,9,0,0
2024-09-13,9,1,32.82,Friday,9,0,0
2024-09-13,15,2,27.92,Friday,9,0,0
2024-09-14,16,2,32.82,Saturday,9,0,2
2024-09-15,8,1,18.12,Sunday,9,0,3
2024-09-15,9,1,27.92,Sunday,9,0,3
2024-09-15,13,1,23.02,Sunday,9,0,3
2024-09-15,14,3,26.286666666666665,Sunday,9,1,3
2024-09-16,13,2,30.37,Monday,9,0,1
2024-09-16,15,1,32.82,Monday,9,0,1
2024-09-16,17,2,30.37,Monday,9,0,1
2024-09-16,18,2,32.82,Monday,9,0,1
2024-09-16,21,4,29.145000000000003,Monday,9,1,1
2024-09-17,7,1,23.02,Tuesday,9,0,5
2024-09-17,8,3,27.92,Tuesday,9,1,5
2024-09-17,9,3,29.55333333333333,Tuesday,9,1,5
2024-09-17,12,3,26.286666666666665,Tuesday,9,1,5
2024-09-17,13,2,25.47,Tuesday,9,0,5
2024-09-17,16,2,32.82,Tuesday,9,0,5
2024-09-17,18,1,32.82,Tuesday,9,0,5
2024-09-17,19,6,28.736666666666668,Tuesday,9,1,5
2024-09-17,22,2,32.82,Tuesday,9,0,5
2024-09-18,14,1,32.82,Wednesday,9,0,6
2024-09-18,17,1,32.82,Wednesday,9,0,6
2024-09-18,21,2,27.92,Wednesday,9,0,6
2024-09-19,8,2,25.47,Thursday,9,0,4
2024-09-19,10,1,32.82,Thursday,9,0,4
2024-09-19,12,1,23.02,Thursday,9,0,4
2024-09-19,13,2,25.47,Thursday,9,0,4
2024-09-20,8,1,27.92,Friday,9,0,0
2024-09-20,9,1,27.92,Friday,9,0,0
2024-09-20,13,1,27.92,Friday,9,0,0
2024-09-20,16,1,32.82,Friday,9,0,0
2024-09-20,20,1,23.02,Friday,9,0,0
2024-09-20,21,2,27.92,Friday,9,0,0
2024-09-21,11,4,27.92,Saturday,9,1,2
2024-09-21,15,2,32.82,Saturday,9,0,2
2024-09-21,18,2,32.82,Saturday,9,0,2
2024-09-21,20,4,27.92,Saturday,9,1,2
2024-09-21,22,3,24.653333333333336,Saturday,9,1,2
2024-09-22,8,1,23.02,Sunday,9,0,3
2024-09-22,10,2,30.37,Sunday,9,0,3
2024-09-22,11,4,24.245,Sunday,9,1,3
2024-09-22,12,1,27.92,Sunday,9,0,3
2024-09-22,13,3,27.92,Sunday,9,1,3
2024-09-22,15,2,30.37,Sunday,9,0,3
2024-09-22,16,1,32.82,Sunday,9,0,3
2024-09-22,20,4,30.37,Sunday,9,1,3
2024-09-22,21,4,30.37,Sunday,9,1,3
2024-09-22,22,2,25.47,Sunday,9,0,3
2024-09-23,9,1,27.92,Monday,9,0,1
2024-09-23,10,1,23.02,Monday,9,0,1
2024-09-23,12,1,23.02,Monday,9,0,1
2024-09-23,14,1,27.92,Monday,9,0,1
2024-09-23,17,1,32.82,Monday,9,0,1
2024-09-23,18,1,23.02,Monday,9,0,1
2024-09-23,19,1,32.82,Monday,9,0,1
2024-09-23,20,1,32.82,Monday,9,0,1
2024-09-23,22,2,27.92,Monday,9,0,1
2024-09-24,8,1,27.92,Tuesday,9,0,5
2024-09-24,12,4,32.82,Tuesday,9,1,5
2024-09-24,14,2,27.92,Tuesday,9,0,5
2024-09-24,15,1,32.82,Tuesday,9,0,5
2024-09-24,16,1,32.82,Tuesday,9,0,5
2024-09-24,18,2,23.02,Tuesday,9,0,5
2024-09-24,20,1,32.82,Tuesday,9,0,5
2024-09-24,21,3,29.55333333333333,Tuesday,9,1,5
2024-09-25,7,1,32.82,Wednesday,9,0,6
2024-09-25,11,3,27.92,Wednesday,9,1,6
2024-09-25,13,2,27.92,Wednesday,9,0,6
2024-09-25,17,2,27.92,Wednesday,9,0,6
2024-09-25,21,1,23.02,Wednesday,9,0,6
2024-09-25,22,1,27.92,Wednesday,9,0,6
2024-09-26,8,1,32.82,Thursday,9,0,4
2024-09-26,10,2,23.020000000000003,Thursday,9,0,4
2024-09-26,11,1,32.82,Thursday,9,0,4
2024-09-26,12,1,32.82,Thursday,9,0,4
2024-09-26,18,1,32.82,Thursday,9,0,4
2024-09-26,22,3,27.92,Thursday,9,1,4
2024-09-27,9,3,27.92,Friday,9,1,0
2024-09-27,10,1,27.92,Friday,9,0,0
2024-09-27,11,1,27.92,Friday,9,0,0
2024-09-27,13,4,29.145,Friday,9,1,0
2024-09-27,18,4,32.82,Friday,9,1,0
2024-09-27,20,3,31.186666666666667,Friday,9,1,0
2024-09-28,8,1,27.92,Saturday,9,0,2
2024-09-28,9,1,27.92,Saturday,9,0,2
2024-09-28,14,1,35.76,Saturday,9,0,2
2024-09-28,16,1,35.76,Saturday,9,0,2
2024-09-28,17,1,30.86,Saturday,9,0,2
2024-09-28,20,2,35.76,Saturday,9,0,2
2024-09-28,22,4,33.31,Saturday,9,1,2
2024-09-29,10,5,32.82,Sunday,9,1,3
2024-09-29,12,4,33.31,Sunday,9,1,3
2024-09-29,18,1,35.76,Sunday,9,0,3
2024-09-29,22,1,35.76,Sunday,9,0,3
2024-09-30,8,2,25.96,Monday,9,0,1
2024-09-30,9,1,35.76,Monday,9,0,1
2024-09-30,10,2,28.41,Monday,9,0,1
2024-09-30,11,1,30.86,Monday,9,0,1
2024-09-30,16,1,30.86,Monday,9,0,1
2024-09-30,19,4,32.085,Monday,9,1,1
2024-09-30,20,2,30.86,Monday,9,0,1
2024-09-30,21,1,30.86,Monday,9,0,1
2024-10-01,7,1,35.76,Tuesday,10,0,5
2024-10-01,9,1,30.86,Tuesday,10,0,5
2024-10-01,10,2,30.86,Tuesday,10,0,5
2024-10-01,11,1,30.86,Tuesday,10,0,5
2024-10-01,12,2,30.86,Tuesday,10,0,5
2024-10-01,14,2,28.41,Tuesday,10,0,5
2024-10-01,16,2,30.86,Tuesday,10,0,5
2024-10-01,18,3,35.76,Tuesday,10,1,5
2024-10-01,20,1,35.76,Tuesday,10,0,5
2024-10-02,7,1,35.76,Wednesday,10,0,6
2024-10-02,8,1,25.96,Wednesday,10,0,6
2024-10-02,9,1,30.86,Wednesday,10,0,6
2024-10-02,10,2,33.31,Wednesday,10,0,6
2024-10-02,11,1,35.76,Wednesday,10,0,6
2024-10-02,15,1,35.76,Wednesday,10,0,6
2024-10-02,18,1,35.76,Wednesday,10,0,6
2024-10-02,22,3,35.76,Wednesday,10,1,6
2024-10-03,13,1,35.76,Thursday,10,0,4
2024-10-03,15,1,30.86,Thursday,10,0,4
2024-10-03,20,2,30.86,Thursday,10,0,4
2024-10-03,21,4,35.76,Thursday,10,1,4
2024-10-04,8,2,25.96,Friday,10,0,0
2024-10-04,9,4,27.185000000000002,Friday,10,1,0
2024-10-04,17,3,35.76,Friday,10,1,0
2024-10-05,9,3,29.22666666666667,Saturday,10,1,2
2024-10-05,13,1,35.76,Saturday,10,0,2
2024-10-05,20,2,25.96,Saturday,10,0,2
2024-10-06,8,1,25.96,Sunday,10,0,3
2024-10-06,10,2,30.86,Sunday,10,0,3
2024-10-06,11,1,35.76,Sunday,10,0,3
2024-10-06,12,3,34.126666666666665,Sunday,10,1,3
2024-10-06,13,5,32.82,Sunday,10,1,3
2024-10-06,16,2,28.409999999999997,Sunday,10,0,3
2024-10-06,18,2,33.31,Sunday,10,0,3
2024-10-06,21,4,35.76,Sunday,10,1,3
2024-10-07,8,3,34.126666666666665,Monday,10,1,1
2024-10-07,9,2,35.76,Monday,10,0,1
2024-10-07,12,1,30.86,Monday,10,0,1
2024-10-07,14,2,25.96,Monday,10,0,1
2024-10-07,17,1,35.76,Monday,10,0,1
2024-10-07,21,3,35.76,Monday,10,1,1
2024-10-08,8,1,35.76,Tuesday,10,0,5
2024-10-08,9,1,30.86,Tuesday,10,0,5
2024-10-08,10,2,30.86,Tuesday,10,0,5
2024-10-08,11,1,35.76,Tuesday,10,0,5
2024-10-08,12,2,25.96,Tuesday,10,0,5
2024-10-08,13,2,35.76,Tuesday,10,0,5
2024-10-08,14,1,35.76,Tuesday,10,0,5
2024-10-08,15,3,30.86,Tuesday,10,1,5
2024-10-08,20,3,35.76,Tuesday,10,1,5
2024-10-08,21,2,30.86,Tuesday,10,0,5
2024-10-09,7,1,35.76,Wednesday,10,0,6
2024-10-09,8,1,30.86,Wednesday,10,0,6
2024-10-09,9,2,33.31,Wednesday,10,0,6
2024-10-09,10,1,21.06,Wednesday,10,0,6
2024-10-09,11,1,25.96,Wednesday,10,0,6
2024-10-09,13,2,33.31,Wednesday,10,0,6
2024-10-09,17,3,27.593333333333334,Wednesday,10,1,6
2024-10-09,20,1,35.76,Wednesday,10,0,6
2024-10-10,8,1,25.96,Thursday,10,0,4
2024-10-10,9,2,33.31,Thursday,10,0,4
2024-10-10,10,4,30.86,Thursday,10,1,4
2024-10-10,11,1,35.76,Thursday,10,0,4
2024-10-10,15,1,35.76,Thursday,10,0,4
2024-10-10,17,1,35.76,Thursday,10,0,4
2024-10-10,18,3,30.86,Thursday,10,1,4
2024-10-10,22,2,35.76,Thursday,10,0,4
2024-10-11,7,1,30.86,Friday,10,0,0
2024-10-11,8,7,33.660000000000004,Friday,10,1,0
2024-10-11,9,2,28.41,Friday,10,0,0
2024-10-11,10,3,27.593333333333334,Friday,10,1,0
2024-10-11,13,3,29.22666666666667,Friday,10,1,0
2024-10-11,14,3,32.49333333333333,Friday,10,1,0
2024-10-11,17,3,35.76,Friday,10,1,0
2024-10-11,21,2,33.31,Friday,10,0,0
2024-10-11,22,2,35.76,Friday,10,0,0
2024-10-12,8,1,25.96,Saturday,10,0,2
2024-10-12,10,2,25.96,Saturday,10,0,2
2024-10-12,11,2,33.31,Saturday,10,0,2
2024-10-12,13,1,35.76,Saturday,10,0,2
2024-10-12,20,1,35.76,Saturday,10,0,2
2024-10-13,9,1,25.96,Sunday,10,0,3
2024-10-13,12,1,30.86,Sunday,10,0,3
2024-10-13,13,3,24.326666666666668,Sunday,10,1,3
2024-10-13,17,2,35.76,Sunday,10,0,3
2024-10-13,18,1,35.76,Sunday,10,0,3
2024-10-13,20,1,35.76,Sunday,10,0,3
2024-10-14,8,1,30.86,Monday,10,0,1
2024-10-14,9,1,35.76,Monday,10,0,1
2024-10-14,10,3,32.49333333333333,Monday,10,1,1
2024-10-14,11,3,29.22666666666667,Monday,10,1,1
2024-10-14,14,2,35.76,Monday,10,0,1
2024-10-14,16,1,25.96,Monday,10,0,1
2024-10-14,18,2,35.76,Monday,10,0,1
2024-10-14,22,3,35.76,Monday,10,1,1
2024-10-15,8,2,23.509999999999998,Tuesday,10,0,5
2024-10-15,11,3,35.76,Tuesday,10,1,5
2024-10-15,13,2,33.31,Tuesday,10,0,5
2024-10-15,15,3,27.593333333333334,Tuesday,10,1,5
2024-10-15,17,1,35.76,Tuesday,10,0,5
2024-10-15,19,2,30.86,Tuesday,10,0,5
2024-10-15,20,2,35.76,Tuesday,10,0,5
2024-10-15,21,2,35.76,Tuesday,10,0,5
2024-10-15,22,1,35.76,Tuesday,10,0,5
2024-10-16,8,2,33.31,Wednesday,10,0,6
2024-10-16,9,1,35.76,Wednesday,10,0,6
2024-10-16,10,3,30.86,Wednesday,10,1,6
2024-10-16,11,1,25.96,Wednesday,10,0,6
2024-10-16,12,1,30.86,Wednesday,10,0,6
2024-10-16,13,1,25.96,Wednesday,10,0,6
2024-10-16,16,1,35.76,Wednesday,10,0,6
2024-10-16,17,1,30.86,Wednesday,10,0,6
2024-10-16,19,2,30.86,Wednesday,10,0,6
2024-10-16,21,1,35.76,Wednesday,10,0,6
2024-10-17,7,2,35.76,Thursday,10,0,4
2024-10-17,9,1,30.86,Thursday,10,0,4
2024-10-17,10,2,35.76,Thursday,10,0,4
2024-10-17,11,1,30.86,Thursday,10,0,4
2024-10-17,13,1,35.76,Thursday,10,0,4
2024-10-17,14,1,25.96,Thursday,10,0,4
2024-10-17,16,5,35.76,Thursday,10,1,4
2024-10-17,17,2,35.76,Thursday,10,0,4
2024-10-17,19,1,35.76,Thursday,10,0,4
2024-10-17,20,1,30.86,Thursday,10,0,4
2024-10-17,21,4,35.76,Thursday,10,1,4
2024-10-18,8,2,35.76,Friday,10,0,0
2024-10-18,9,3,35.76,Friday,10,1,0
2024-10-18,11,1,35.76,Friday,10,0,0
2024-10-18,14,2,35.76,Friday,10,0,0
2024-10-18,15,1,25.96,Friday,10,0,0
2024-10-18,16,1,35.76,Friday,10,0,0
2024-10-18,17,1,35.76,Friday,10,0,0
2024-10-18,21,3,34.126666666666665,Friday,10,1,0
2024-10-18,22,1,35.76,Friday,10,0,0
2024-10-19,8,1,30.86,Saturday,10,0,2
2024-10-19,13,1,35.76,Saturday,10,0,2
2024-10-19,14,1,35.76,Saturday,10,0,2
2024-10-19,15,2,35.76,Saturday,10,0,2
2024-10-19,16,2,35.76,Saturday,10,0,2
2024-10-19,21,1,35.76,Saturday,10,0,2
2024-10-19,22,1,35.76,Saturday,10,0,2
2024-10-20,8,2,35.76,Sunday,10,0,3
2024-10-20,11,1,35.76,Sunday,10,0,3
2024-10-20,14,2,30.86,Sunday,10,0,3
2024-10-20,15,1,30.86,Sunday,10,0,3
2024-10-20,16,2,35.76,Sunday,10,0,3
2024-10-20,17,1,35.76,Sunday,10,0,3
2024-10-20,18,2,35.76,Sunday,10,0,3
2024-10-20,21,4,33.31,Sunday,10,1,3
2024-10-20,22,1,35.76,Sunday,10,0,3
2024-10-21,7,1,35.76,Monday,10,0,1
2024-10-21,8,1,35.76,Monday,10,0,1
2024-10-21,9,2,33.31,Monday,10,0,1
2024-10-21,10,3,25.959999999999997,Monday,10,1,1
2024-10-21,11,1,21.06,Monday,10,0,1
2024-10-21,12,1,35.76,Monday,10,0,1
2024-10-21,14,2,35.76,Monday,10,0,1
2024-10-21,15,2,28.41,Monday,10,0,1
2024-10-21,16,2,35.76,Monday,10,0,1
2024-10-21,19,1,35.76,Monday,10,0,1
2024-10-21,21,1,35.76,Monday,10,0,1
2024-10-21,22,2,35.76,Monday,10,0,1
2024-10-22,7,2,35.76,Tuesday,10,0,5
2024-10-22,8,1,30.86,Tuesday,10,0,5
2024-10-22,9,1,25.96,Tuesday,10,0,5
2024-10-22,10,2,23.509999999999998,Tuesday,10,0,5
2024-10-22,18,1,25.96,Tuesday,10,0,5
2024-10-22,19,2,35.76,Tuesday,10,0,5
2024-10-23,7,1,35.76,Wednesday,10,0,6
2024-10-23,8,1,30.86,Wednesday,10,0,6
2024-10-23,10,1,25.96,Wednesday,10,0,6
2024-10-23,12,1,30.86,Wednesday,10,0,6
2024-10-23,16,3,32.49333333333333,Wednesday,10,1,6
2024-10-23,17,1,21.06,Wednesday,10,0,6
2024-10-23,18,1,35.76,Wednesday,10,0,6
2024-10-23,19,1,35.76,Wednesday,10,0,6
2024-10-23,21,2,33.31,Wednesday,10,0,6
2024-10-23,22,1,35.76,Wednesday,10,0,6
2024-10-24,12,1,25.96,Thursday,10,0,4
2024-10-24,13,1,35.76,Thursday,10,0,4
2024-10-24,14,3,35.76,Thursday,10,1,4
2024-10-24,15,2,35.76,Thursday,10,0,4
2024-10-24,18,2,25.96,Thursday,10,0,4
2024-10-24,19,1,35.76,Thursday,10,0,4
2024-10-24,20,1,25.96,Thursday,10,0,4
2024-10-24,21,4,35.76,Thursday,10,1,4
2024-10-25,7,2,28.409999999999997,Friday,10,0,0
2024-10-25,8,3,35.76,Friday,10,1,0
2024-10-25,10,3,27.593333333333334,Friday,10,1,0
2024-10-25,11,2,35.76,Friday,10,0,0
2024-10-25,12,2,30.86,Friday,10,0,0
2024-10-25,14,1,35.76,Friday,10,0,0
2024-10-25,22,2,28.409999999999997,Friday,10,0,0
2024-10-26,7,1,35.76,Saturday,10,0,2
2024-10-26,8,2,30.86,Saturday,10,0,2
2024-10-26,10,1,25.96,Saturday,10,0,2
2024-10-26,12,1,35.76,Saturday,10,0,2
2024-10-26,13,1,35.76,Saturday,10,0,2
2024-10-26,14,2,33.31,Saturday,10,0,2
2024-10-26,15,6,30.86,Saturday,10,1,2
2024-10-26,19,1,35.76,Saturday,10,0,2
2024-10-26,20,1,30.86,Saturday,10,0,2
2024-10-27,11,1,30.86,Sunday,10,0,3
2024-10-27,12,2,33.31,Sunday,10,0,3
2024-10-27,13,1,35.76,Sunday,10,0,3
2024-10-27,16,1,35.76,Sunday,10,0,3
2024-10-28,7,1,35.76,Monday,10,0,1
2024-10-28,8,2,30.86,Monday,10,0,1
2024-10-28,9,1,30.86,Monday,10,0,1
2024-10-28,11,2,35.76,Monday,10,0,1
2024-10-28,12,3,34.126666666666665,Monday,10,1,1
2024-10-28,14,3,30.86,Monday,10,1,1
2024-10-28,16,1,35.76,Monday,10,0,1
2024-10-28,17,2,35.76,Monday,10,0,1
2024-10-28,19,1,35.76,Monday,10,0,1
2024-10-28,21,1,30.86,Monday,10,0,1
2024-10-28,22,1,30.86,Monday,10,0,1
2024-10-29,8,2,35.76,Tuesday,10,0,5
2024-10-29,9,1,35.76,Tuesday,10,0,5
2024-10-29,11,1,30.86,Tuesday,10,0,5
2024-10-29,12,1,21.06,Tuesday,10,0,5
2024-10-29,14,3,29.22666666666667,Tuesday,10,1,5
2024-10-29,16,3,35.76,Tuesday,10,1,5
2024-10-29,18,2,30.86,Tuesday,10,0,5
2024-10-29,19,4,34.535,Tuesday,10,1,5
2024-10-29,20,1,35.76,Tuesday,10,0,5
2024-10-30,7,1,35.76,Wednesday,10,0,6
2024-10-30,8,2,30.86,Wednesday,10,0,6
2024-10-30,9,1,35.76,Wednesday,10,0,6
2024-10-30,10,2,35.76,Wednesday,10,0,6
2024-10-30,12,4,29.634999999999998,Wednesday,10,1,6
2024-10-30,15,2,35.76,Wednesday,10,0,6
2024-10-30,16,1,30.86,Wednesday,10,0,6
2024-10-30,18,1,35.76,Wednesday,10,0,6
2024-10-30,19,2,30.86,Wednesday,10,0,6
2024-10-31,7,1,35.76,Thursday,10,0,4
2024-10-31,8,1,35.76,Thursday,10,0,4
2024-10-31,9,1,30.86,Thursday,10,0,4
2024-10-31,15,1,35.76,Thursday,10,0,4
2024-10-31,16,1,30.86,Thursday,10,0,4
2024-11-01,8,2,30.86,Friday,11,0,0
2024-11-01,10,1,35.76,Friday,11,0,0
2024-11-01,12,2,35.76,Friday,11,0,0
2024-11-01,15,1,25.96,Friday,11,0,0
2024-11-01,22,1,30.86,Friday,11,0,0
2024-11-02,8,1,25.96,Saturday,11,0,2
2024-11-02,10,2,33.31,Saturday,11,0,2
2024-11-02,14,1,30.86,Saturday,11,0,2
2024-11-02,16,3,35.76,Saturday,11,1,2
2024-11-02,18,2,28.41,Saturday,11,0,2
2024-11-03,8,1,25.96,Sunday,11,0,3
2024-11-03,9,2,30.86,Sunday,11,0,3
2024-11-03,13,5,31.839999999999996,Sunday,11,1,3
2024-11-03,16,4,30.86,Sunday,11,1,3
2024-11-03,20,1,35.76,Sunday,11,0,3
2024-11-04,7,1,35.76,Monday,11,0,1
2024-11-04,8,2,33.31,Monday,11,0,1
2024-11-04,12,2,28.41,Monday,11,0,1
2024-11-04,14,2,35.76,Monday,11,0,1
2024-11-05,7,1,35.76,Tuesday,11,0,5
2024-11-05,9,3,32.49333333333333,Tuesday,11,1,5
2024-11-05,10,1,30.86,Tuesday,11,0,5
