Date,hour_of_day,order_count,avg_ticket_size,day_name,month,is_peak_hour,day_code
2024-11-05,11,2,35.76,Tuesday,11,0,5
2024-11-05,14,2,35.76,Tuesday,11,0,5
2024-11-05,18,3,35.76,Tuesday,11,1,5
2024-11-05,21,3,35.76,Tuesday,11,1,5
2024-11-05,22,2,33.31,Tuesday,11,0,5
2024-11-06,8,1,35.76,Wednesday,11,0,6
2024-11-06,11,1,21.06,Wednesday,11,0,6
2024-11-06,13,1,25.96,Wednesday,11,0,6
2024-11-06,15,1,35.76,Wednesday,11,0,6
2024-11-06,16,2,35.76,Wednesday,11,0,6
2024-11-06,18,2,35.76,Wednesday,11,0,6
2024-11-07,12,1,35.76,Thursday,11,0,4
2024-11-07,15,1,25.96,Thursday,11,0,4
2024-11-07,16,1,25.96,Thursday,11,0,4
2024-11-07,18,1,35.76,Thursday,11,0,4
2024-11-07,19,2,35.76,Thursday,11,0,4
2024-11-07,20,1,35.76,Thursday,11,0,4
2024-11-08,9,3,27.593333333333334,Friday,11,1,0
2024-11-08,11,1,35.76,Friday,11,0,0
2024-11-08,13,2,35.76,Friday,11,0,0
2024-11-08,16,2,30.86,Friday,11,0,0
2024-11-08,20,3,35.76,Friday,11,1,0
2024-11-08,22,1,35.76,Friday,11,0,0
2024-11-09,10,1,30.86,Saturday,11,0,2
2024-11-09,11,3,29.22666666666667,Saturday,11,1,2
2024-11-09,13,2,35.76,Saturday,11,0,2
2024-11-09,14,3,32.49333333333333,Saturday,11,1,2
2024-11-09,15,1,30.86,Saturday,11,0,2
2024-11-09,16,2,35.76,Saturday,11,0,2
2024-11-09,20,2,30.86,Saturday,11,0,2
2024-11-09,22,3,29.22666666666667,Saturday,11,1,2
2024-11-10,9,1,25.96,Sunday,11,0,3
2024-11-10,17,1,35.76,Sunday,11,0,3
2024-11-10,18,2,35.76,Sunday,11,0,3
2024-11-10,20,2,35.76,Sunday,11,0,3
2024-11-11,7,1,35.76,Monday,11,0,1
2024-11-11,9,1,30.86,Monday,11,0,1
2024-11-11,10,1,25.96,Monday,11,0,1
2024-11-11,16,2,35.76,Monday,11,0,1
2024-11-11,17,1,35.76,Monday,11,0,1
2024-11-11,19,2,35.76,Monday,11,0,1
2024-11-11,21,2,35.76,Monday,11,0,1
2024-11-12,10,1,35.76,Tuesday,11,0,5
2024-11-12,13,1,35.76,Tuesday,11,0,5
2024-11-12,14,1,35.76,Tuesday,11,0,5
2024-11-12,16,3,35.76,Tuesday,11,1,5
2024-11-12,18,1,35.76,Tuesday,11,0,5
2024-11-12,20,2,35.76,Tuesday,11,0,5
2024-11-13,8,1,30.86,Wednesday,11,0,6
2024-11-13,10,1,35.76,Wednesday,11,0,6
2024-11-13,13,2,30.86,Wednesday,11,0,6
2024-11-13,14,2,33.31,Wednesday,11,0,6
2024-11-14,9,1,35.76,Thursday,11,0,4
2024-11-14,10,1,25.96,Thursday,11,0,4
2024-11-14,12,1,21.06,Thursday,11,0,4
2024-11-14,15,3,35.76,Thursday,11,1,4
2024-11-14,16,2,33.31,Thursday,11,0,4
2024-11-14,19,2,35.76,Thursday,11,0,4
2024-11-14,20,2,35.76,Thursday,11,0,4
2024-11-14,21,1,35.76,Thursday,11,0,4
2024-11-14,22,1,35.76,Thursday,11,0,4
2024-11-15,8,1,30.86,Friday,11,0,0
2024-11-15,11,1,30.86,Friday,11,0,0
2024-11-15,12,2,35.76,Friday,11,0,0
2024-11-15,13,1,35.76,Friday,11,0,0
2024-11-15,15,1,25.96,Friday,11,0,0
2024-11-15,17,2,33.31,Friday,11,0,0
2024-11-15,18,3,32.49333333333333,Friday,11,1,0
2024-11-16,10,2,25.96,Saturday,11,0,2
2024-11-16,11,3,32.49333333333333,Saturday,11,1,2
2024-11-16,12,4,34.535,Saturday,11,1,2
2024-11-16,13,3,34.126666666666665,Saturday,11,1,2
2024-11-16,14,1,30.86,Saturday,11,0,2
2024-11-17,10,1,30.86,Sunday,11,0,3
2024-11-17,13,1,30.86,Sunday,11,0,3
2024-11-17,14,2,28.41,Sunday,11,0,3
2024-11-17,16,2,35.76,Sunday,11,0,3
2024-11-17,18,1,35.76,Sunday,11,0,3
2024-11-17,19,2,35.76,Sunday,11,0,3
2024-11-18,7,3,32.49333333333333,Monday,11,1,1
2024-11-18,16,2,35.76,Monday,11,0,1
2024-11-18,18,1,35.76,Monday,11,0,1
2024-11-19,7,5,31.839999999999996,Tuesday,11,1,5
2024-11-19,10,1,30.86,Tuesday,11,0,5
2024-11-19,11,1,35.76,Tuesday,11,0,5
2024-11-19,16,4,35.76,Tuesday,11,1,5
2024-11-20,13,1,30.86,Wednesday,11,0,6
2024-11-20,16,1,35.76,Wednesday,11,0,6
2024-11-20,17,2,35.76,Wednesday,11,0,6
2024-11-21,11,1,25.96,Thursday,11,0,4
2024-11-21,12,2,35.76,Thursday,11,0,4
2024-11-21,13,1,35.76,Thursday,11,0,4
2024-11-21,16,1,35.76,Thursday,11,0,4
2024-11-21,17,2,28.41,Thursday,11,0,4
2024-11-21,19,1,35.76,Thursday,11,0,4
2024-11-22,7,1,35.76,Friday,11,0,0
2024-11-22,10,1,35.76,Friday,11,0,0
2024-11-22,11,2,35.76,Friday,11,0,0
2024-11-22,16,2,35.76,Friday,11,0,0
2024-11-23,9,2,25.96,Saturday,11,0,2
2024-11-23,10,1,35.76,Saturday,11,0,2
2024-11-23,11,4,30.86,Saturday,11,1,2
2024-11-23,22,1,35.76,Saturday,11,0,2
2024-11-24,8,1,35.76,Sunday,11,0,3
2024-11-25,7,2,35.76,Monday,11,0,1
2024-11-25,9,1,30.86,Monday,11,0,1
2024-11-25,10,1,25.96,Monday,11,0,1
2024-11-25,12,2,35.76,Monday,11,0,1
2024-11-25,16,1,35.76,Monday,11,0,1
2024-11-25,19,2,33.31,Monday,11,0,1
2024-11-25,21,2,35.76,Monday,11,0,1
2024-11-26,7,1,35.76,Tuesday,11,0,5
2024-11-26,11,4,33.31,Tuesday,11,1,5
2024-11-26,16,2,35.76,Tuesday,11,0,5
2024-11-26,17,2,28.41,Tuesday,11,0,5
2024-11-26,19,1,35.76,Tuesday,11,0,5
2024-11-28,8,1,35.76,Thursday,11,0,4
2024-11-28,9,1,30.86,Thursday,11,0,4
2024-11-28,20,3,34.126666666666665,Thursday,11,1,4
2024-11-28,22,1,35.76,Thursday,11,0,4
2024-11-29,7,2,35.76,Friday,11,0,0
2024-11-29,9,2,30.86,Friday,11,0,0
2024-11-29,15,2,33.31,Friday,11,0,0
2024-11-29,20,1,35.76,Friday,11,0,0
2024-11-30,12,1,35.76,Saturday,11,0,2
2024-11-30,14,3,32.49333333333333,Saturday,11,1,2
2024-11-30,15,1,30.86,Saturday,11,0,2
2024-11-30,22,1,30.86,Saturday,11,0,2
2024-12-01,10,3,30.86,Sunday,12,1,3
2024-12-01,14,1,30.86,Sunday,12,0,3
2024-12-01,15,5,35.76,Sunday,12,1,3
2024-12-01,16,2,35.76,Sunday,12,0,3
2024-12-01,17,2,30.86,Sunday,12,0,3
2024-12-01,18,1,30.86,Sunday,12,0,3
2024-12-02,7,2,30.86,Monday,12,0,1
2024-12-02,8,2,33.31,Monday,12,0,1
2024-12-02,11,1,25.96,Monday,12,0,1
2024-12-02,15,1,21.06,Monday,12,0,1
2024-12-02,16,1,35.76,Monday,12,0,1
2024-12-02,17,1,25.96,Monday,12,0,1
2024-12-02,18,1,35.76,Monday,12,0,1
2024-12-03,8,1,35.76,Tuesday,12,0,5
2024-12-03,9,2,30.86,Tuesday,12,0,5
2024-12-03,11,4,29.634999999999998,Tuesday,12,1,5
2024-12-03,20,1,35.76,Tuesday,12,0,5
2024-12-03,21,3,35.76,Tuesday,12,1,5
2024-12-03,22,2,33.31,Tuesday,12,0,5
2024-12-04,8,3,32.49333333333333,Wednesday,12,1,6
2024-12-04,9,1,25.96,Wednesday,12,0,6
2024-12-04,10,4,32.085,Wednesday,12,1,6
2024-12-04,11,1,30.86,Wednesday,12,0,6
2024-12-04,14,1,35.76,Wednesday,12,0,6
2024-12-05,8,1,25.96,Thursday,12,0,4
2024-12-05,9,1,25.96,Thursday,12,0,4
2024-12-05,10,2,30.86,Thursday,12,0,4
2024-12-05,11,2,30.86,Thursday,12,0,4
2024-12-05,14,1,35.76,Thursday,12,0,4
2024-12-05,15,1,35.76,Thursday,12,0,4
2024-12-05,16,1,35.76,Thursday,12,0,4
2024-12-06,11,1,35.76,Friday,12,0,0
2024-12-06,16,1,35.76,Friday,12,0,0
2024-12-06,22,2,35.76,Friday,12,0,0
2024-12-07,11,1,30.86,Saturday,12,0,2
2024-12-07,14,1,25.96,Saturday,12,0,2
2024-12-07,15,1,35.76,Saturday,12,0,2
2024-12-07,19,1,35.76,Saturday,12,0,2
2024-12-07,22,2,28.41,Saturday,12,0,2
2024-12-08,8,1,25.96,Sunday,12,0,3
2024-12-08,10,2,35.76,Sunday,12,0,3
2024-12-08,12,1,25.96,Sunday,12,0,3
2024-12-08,13,2,30.86,Sunday,12,0,3
2024-12-08,17,1,35.76,Sunday,12,0,3
2024-12-08,18,1,21.06,Sunday,12,0,3
2024-12-08,20,1,35.76,Sunday,12,0,3
2024-12-08,21,2,30.86,Sunday,12,0,3
2024-12-09,8,1,35.76,Monday,12,0,1
2024-12-09,9,2,28.41,Monday,12,0,1
2024-12-09,13,1,25.96,Monday,12,0,1
2024-12-09,21,1,35.76,Monday,12,0,1
2024-12-10,12,1,25.96,Tuesday,12,0,5
2024-12-10,18,1,35.76,Tuesday,12,0,5
2024-12-11,7,1,35.76,Wednesday,12,0,6
2024-12-11,10,1,25.96,Wednesday,12,0,6
2024-12-11,12,2,28.409999999999997,Wednesday,12,0,6
2024-12-11,17,1,35.76,Wednesday,12,0,6
2024-12-11,21,2,35.76,Wednesday,12,0,6
2024-12-12,7,1,30.86,Thursday,12,0,4
2024-12-12,12,1,25.96,Thursday,12,0,4
2024-12-12,16,3,22.69333333333333,Thursday,12,1,4
2024-12-12,19,2,35.76,Thursday,12,0,4
2024-12-13,12,3,29.22666666666667,Friday,12,1,0
2024-12-13,14,1,35.76,Friday,12,0,0
2024-12-13,16,1,35.76,Friday,12,0,0
2024-12-13,19,2,35.76,Friday,12,0,0
2024-12-13,21,1,35.76,Friday,12,0,0
2024-12-14,8,1,30.86,Saturday,12,0,2
2024-12-14,9,1,35.76,Saturday,12,0,2
2024-12-14,11,1,35.76,Saturday,12,0,2
2024-12-14,13,2,30.86,Saturday,12,0,2
2024-12-14,16,3,29.22666666666667,Saturday,12,1,2
2024-12-14,17,2,25.96,Saturday,12,0,2
2024-12-14,18,1,30.86,Saturday,12,0,2
2024-12-15,11,2,35.76,Sunday,12,0,3
2024-12-15,17,1,35.76,Sunday,12,0,3
2024-12-16,7,1,35.76,Monday,12,0,1
2024-12-16,8,2,35.76,Monday,12,0,1
2024-12-16,12,1,30.86,Monday,12,0,1
2024-12-16,13,1,35.76,Monday,12,0,1
2024-12-16,14,1,35.76,Monday,12,0,1
2024-12-16,18,2,33.31,Monday,12,0,1
2024-12-17,8,2,30.86,Tuesday,12,0,5
2024-12-17,10,1,30.86,Tuesday,12,0,5
2024-12-17,16,2,30.86,Tuesday,12,0,5
2024-12-17,17,1,35.76,Tuesday,12,0,5
2024-12-17,18,1,35.76,Tuesday,12,0,5
2024-12-18,9,1,35.76,Wednesday,12,0,6
2024-12-18,10,3,34.126666666666665,Wednesday,12,1,6
2024-12-19,10,1,35.76,Thursday,12,0,4
2024-12-19,11,1,30.86,Thursday,12,0,4
2024-12-19,12,1,21.06,Thursday,12,0,4
2024-12-19,13,1,35.76,Thursday,12,0,4
2024-12-19,19,4,34.535,Thursday,12,1,4
2024-12-19,21,2,35.76,Thursday,12,0,4
2024-12-20,8,1,25.96,Friday,12,0,0
2024-12-20,9,1,30.86,Friday,12,0,0
2024-12-20,10,2,30.86,Friday,12,0,0
2024-12-20,12,2,25.96,Friday,12,0,0
2024-12-20,14,1,25.96,Friday,12,0,0
2024-12-20,18,2,35.76,Friday,12,0,0
2024-12-21,10,3,32.49333333333333,Saturday,12,1,2
2024-12-21,15,4,34.535,Saturday,12,1,2
2024-12-21,17,1,35.76,Saturday,12,0,2
2024-12-21,18,2,30.86,Saturday,12,0,2
2024-12-21,19,2,28.41,Saturday,12,0,2
2024-12-21,21,2,30.86,Saturday,12,0,2
2024-12-21,22,1,25.96,Saturday,12,0,2
2024-12-22,10,1,35.76,Sunday,12,0,3
2024-12-22,18,1,35.76,Sunday,12,0,3
2024-12-22,19,2,35.76,Sunday,12,0,3
2024-12-22,20,1,35.76,Sunday,12,0,3
2024-12-22,21,2,30.86,Sunday,12,0,3
2024-12-23,9,2,28.41,Monday,12,0,1
2024-12-23,10,1,30.86,Monday,12,0,1
2024-12-23,11,1,35.76,Monday,12,0,1
2024-12-23,14,1,35.76,Monday,12,0,1
2024-12-23,15,1,30.86,Monday,12,0,1
2024-12-23,16,1,35.76,Monday,12,0,1
2024-12-23,17,2,30.86,Monday,12,0,1
2024-12-23,20,1,25.96,Monday,12,0,1
2024-12-24,15,1,30.86,Tuesday,12,0,5
2024-12-24,16,1,35.76,Tuesday,12,0,5
2024-12-24,17,1,25.96,Tuesday,12,0,5
2024-12-24,19,4,32.084999999999994,Tuesday,12,1,5
2024-12-25,10,2,35.76,Wednesday,12,0,6
2024-12-25,12,2,28.41,Wednesday,12,0,6
2024-12-25,13,2,28.41,Wednesday,12,0,6
2024-12-25,20,1,35.76,Wednesday,12,0,6
2024-12-25,21,3,35.76,Wednesday,12,1,6
2024-12-25,22,2,33.31,Wednesday,12,0,6
2024-12-26,13,1,35.76,Thursday,12,0,4
2024-12-26,15,1,21.06,Thursday,12,0,4
2024-12-27,7,1,25.96,Friday,12,0,0
2024-12-27,8,1,25.96,Friday,12,0,0
2024-12-27,9,1,25.96,Friday,12,0,0
2024-12-27,10,1,30.86,Friday,12,0,0
2024-12-27,17,1,35.76,Friday,12,0,0
2024-12-27,19,2,28.41,Friday,12,0,0
2024-12-27,22,1,35.76,Friday,12,0,0
2024-12-28,9,2,25.96,Saturday,12,0,2
2024-12-28,10,2,33.31,Saturday,12,0,2
2024-12-28,14,2,35.76,Saturday,12,0,2
2024-12-28,17,1,35.76,Saturday,12,0,2
2024-12-28,22,1,35.76,Saturday,12,0,2
2024-12-29,13,1,25.96,Sunday,12,0,3
2024-12-29,15,2,23.509999999999998,Sunday,12,0,3
2024-12-29,17,2,23.509999999999998,Sunday,12,0,3
2024-12-29,19,1,25.96,Sunday,12,0,3
2024-12-29,20,1,35.76,Sunday,12,0,3
2024-12-29,21,1,35.76,Sunday,12,0,3
2024-12-30,9,2,28.41,Monday,12,0,1
2024-12-30,13,2,35.76,Monday,12,0,1
2024-12-30,15,2,33.31,Monday,12,0,1
2024-12-30,16,3,30.86,Monday,12,1,1
2024-12-31,8,1,25.96,Tuesday,12,0,5
2024-12-31,9,3,32.49333333333333,Tuesday,12,1,5
2024-12-31,10,2,30.86,Tuesday,12,0,5
2024-12-31,11,2,33.31,Tuesday,12,0,5
2024-12-31,15,2,23.509999999999998,Tuesday,12,0,5
2024-12-31,16,1,35.76,Tuesday,12,0,5
2024-12-31,17,3,34.126666666666665,Tuesday,12,1,5
2024-12-31,19,2,35.76,Tuesday,12,0,5
2025-01-02,9,1,30.86,Thursday,1,0,4
2025-01-02,13,2,35.76,Thursday,1,0,4
2025-01-02,14,2,25.96,Thursday,1,0,4
2025-01-02,16,3,30.86,Thursday,1,1,4
2025-01-02,17,1,35.76,Thursday,1,0,4
2025-01-03,9,1,25.96,Friday,1,0,0
2025-01-03,10,1,30.86,Friday,1,0,0
2025-01-03,16,1,30.86,Friday,1,0,0
2025-01-03,22,4,30.86,Friday,1,1,0
2025-01-04,8,1,25.96,Saturday,1,0,2
2025-01-04,9,1,25.96,Saturday,1,0,2
2025-01-04,13,1,35.76,Saturday,1,0,2
2025-01-04,15,1,35.76,Saturday,1,0,2
2025-01-04,16,4,32.085,Saturday,1,1,2
2025-01-04,18,1,25.96,Saturday,1,0,2
2025-01-04,22,1,35.76,Saturday,1,0,2
2025-01-05,9,1,30.86,Sunday,1,0,3
2025-01-05,10,1,35.76,Sunday,1,0,3
2025-01-05,22,1,30.86,Sunday,1,0,3
2025-01-06,19,1,25.96,Monday,1,0,1
2025-01-07,13,1,35.76,Tuesday,1,0,5
2025-01-07,22,2,35.76,Tuesday,1,0,5
2025-01-08,7,1,30.86,Wednesday,1,0,6
2025-01-08,9,1,35.76,Wednesday,1,0,6
2025-01-08,10,1,25.96,Wednesday,1,0,6
2025-01-08,17,1,35.76,Wednesday,1,0,6
2025-01-09,8,2,30.86,Thursday,1,0,4
2025-01-09,9,1,30.86,Thursday,1,0,4
2025-01-09,14,1,21.06,Thursday,1,0,4
2025-01-09,15,3,30.86,Thursday,1,1,4
2025-01-09,20,1,30.86,Thursday,1,0,4
2025-01-09,22,1,35.76,Thursday,1,0,4
2025-01-10,8,1,30.86,Friday,1,0,0
2025-01-10,9,1,30.86,Friday,1,0,0
2025-01-10,17,3,34.126666666666665,Friday,1,1,0
2025-01-11,7,1,30.86,Saturday,1,0,2
2025-01-11,10,1,35.76,Saturday,1,0,2
2025-01-11,11,3,32.49333333333333,Saturday,1,1,2
2025-01-11,12,2,35.76,Saturday,1,0,2
2025-01-11,14,4,33.31,Saturday,1,1,2
2025-01-11,17,3,29.22666666666667,Saturday,1,1,2
2025-01-11,18,1,30.86,Saturday,1,0,2
2025-01-12,11,3,29.22666666666667,Sunday,1,1,3
2025-01-12,16,1,35.76,Sunday,1,0,3
2025-01-12,20,1,30.86,Sunday,1,0,3
2025-01-13,8,1,30.86,Monday,1,0,1
2025-01-13,9,1,30.86,Monday,1,0,1
2025-01-13,13,2,30.86,Monday,1,0,1
2025-01-13,14,2,35.76,Monday,1,0,1
2025-01-13,16,1,35.76,Monday,1,0,1
2025-01-13,20,1,21.06,Monday,1,0,1
2025-01-14,7,1,35.76,Tuesday,1,0,5
2025-01-14,9,1,25.96,Tuesday,1,0,5
2025-01-14,10,1,30.86,Tuesday,1,0,5
2025-01-14,12,1,35.76,Tuesday,1,0,5
2025-01-14,16,2,30.86,Tuesday,1,0,5
2025-01-14,19,1,35.76,Tuesday,1,0,5
2025-01-14,21,1,35.76,Tuesday,1,0,5
2025-01-15,9,1,30.86,Wednesday,1,0,6
2025-01-15,11,1,25.96,Wednesday,1,0,6
2025-01-15,13,1,35.76,Wednesday,1,0,6
2025-01-15,15,3,35.76,Wednesday,1,1,6
2025-01-15,16,1,35.76,Wednesday,1,0,6
2025-01-15,18,1,35.76,Wednesday,1,0,6
2025-01-15,19,1,35.76,Wednesday,1,0,6
2025-01-15,21,1,35.76,Wednesday,1,0,6
2025-01-16,9,2,33.31,Thursday,1,0,4
2025-01-16,10,1,30.86,Thursday,1,0,4
2025-01-16,12,1,25.96,Thursday,1,0,4
2025-01-16,15,1,35.76,Thursday,1,0,4
2025-01-16,16,1,35.76,Thursday,1,0,4
2025-01-16,18,1,35.76,Thursday,1,0,4
2025-01-16,21,3,32.49333333333333,Thursday,1,1,4
2025-01-17,7,1,35.76,Friday,1,0,0
2025-01-17,8,3,34.126666666666665,Friday,1,1,0
2025-01-17,9,1,30.86,Friday,1,0,0
2025-01-17,14,2,35.76,Friday,1,0,0
2025-01-17,17,1,35.76,Friday,1,0,0
2025-01-17,21,1,35.76,Friday,1,0,0
2025-01-18,10,1,30.86,Saturday,1,0,2
2025-01-18,16,3,35.76,Saturday,1,1,2
2025-01-20,8,1,30.86,Monday,1,0,1
2025-01-20,10,1,30.86,Monday,1,0,1
2025-01-20,11,1,25.96,Monday,1,0,1
2025-01-20,12,2,25.96,Monday,1,0,1
2025-01-20,13,1,30.86,Monday,1,0,1
2025-01-20,20,3,35.76,Monday,1,1,1
2025-01-20,21,1,35.76,Monday,1,0,1
2025-01-21,8,3,30.86,Tuesday,1,1,5
2025-01-21,15,1,25.96,Tuesday,1,0,5
2025-01-21,18,3,35.76,Tuesday,1,1,5
2025-01-21,19,1,25.96,Tuesday,1,0,5
2025-01-22,11,1,21.06,Wednesday,1,0,6
2025-01-22,17,1,30.86,Wednesday,1,0,6
2025-01-22,18,1,35.76,Wednesday,1,0,6
2025-01-22,19,3,34.126666666666665,Wednesday,1,1,6
2025-01-22,20,1,30.86,Wednesday,1,0,6
2025-01-24,13,2,30.86,Friday,1,0,0
2025-01-24,15,1,35.76,Friday,1,0,0
2025-01-24,17,1,25.96,Friday,1,0,0
2025-01-24,21,1,35.76,Friday,1,0,0
2025-01-24,22,2,35.76,Friday,1,0,0
2025-01-25,13,1,35.76,Saturday,1,0,2
2025-01-25,14,2,30.86,Saturday,1,0,2
2025-01-26,12,2,23.509999999999998,Sunday,1,0,3
2025-01-27,8,2,25.96,Monday,1,0,1
2025-01-27,12,1,35.76,Monday,1,0,1
2025-01-27,13,1,30.86,Monday,1,0,1
2025-01-27,15,3,29.22666666666667,Monday,1,1,1
2025-01-27,18,1,35.76,Monday,1,0,1
2025-01-27,19,2,35.76,Monday,1,0,1
2025-01-28,8,1,35.76,Tuesday,1,0,5
2025-01-28,9,1,25.96,Tuesday,1,0,5
2025-01-28,11,1,30.86,Tuesday,1,0,5
