Date,hour_of_day,order_count,avg_ticket_size,day_name,month,is_peak_hour,day_code
2025-01-28,12,1,25.96,Tuesday,1,0,5
2025-01-28,16,2,30.86,Tuesday,1,0,5
2025-01-28,17,1,25.96,Tuesday,1,0,5
2025-01-28,20,2,35.76,Tuesday,1,0,5
2025-01-29,9,1,25.96,Wednesday,1,0,6
2025-01-29,16,1,25.96,Wednesday,1,0,6
2025-01-29,19,2,25.96,Wednesday,1,0,6
2025-01-30,9,1,30.86,Thursday,1,0,4
2025-01-30,10,1,30.86,Thursday,1,0,4
2025-01-30,11,1,25.96,Thursday,1,0,4
2025-01-30,12,1,35.76,Thursday,1,0,4
2025-01-30,13,1,25.96,Thursday,1,0,4
2025-01-30,14,1,30.86,Thursday,1,0,4
2025-01-30,17,1,35.76,Thursday,1,0,4
2025-01-30,18,2,28.41,Thursday,1,0,4
2025-01-31,8,2,28.41,Friday,1,0,0
2025-01-31,9,4,34.535,Friday,1,1,0
2025-01-31,12,2,35.76,Friday,1,0,0
2025-01-31,14,1,35.76,Friday,1,0,0
2025-01-31,16,1,30.86,Friday,1,0,0
2025-01-31,22,2,28.41,Friday,1,0,0
2025-02-01,8,1,30.86,Saturday,2,0,2
2025-02-01,10,1,30.86,Saturday,2,0,2
2025-02-01,13,2,25.96,Saturday,2,0,2
2025-02-01,14,2,35.76,Saturday,2,0,2
2025-02-01,15,1,35.76,Saturday,2,0,2
2025-02-01,18,1,35.76,Saturday,2,0,2
2025-02-01,19,2,30.86,Saturday,2,0,2
2025-02-01,21,1,30.86,Saturday,2,0,2
2025-02-02,10,2,35.76,Sunday,2,0,3
2025-02-02,12,2,35.76,Sunday,2,0,3
2025-02-02,14,1,30.86,Sunday,2,0,3
2025-02-02,16,2,35.76,Sunday,2,0,3
2025-02-03,7,2,33.31,Monday,2,0,1
2025-02-03,8,2,25.96,Monday,2,0,1
2025-02-03,10,3,30.86,Monday,2,1,1
2025-02-03,13,3,32.49333333333333,Monday,2,1,1
2025-02-03,14,3,32.49333333333333,Monday,2,1,1
2025-02-03,15,2,30.86,Monday,2,0,1
2025-02-03,17,8,33.31,Monday,2,1,1
2025-02-03,18,1,25.96,Monday,2,0,1
2025-02-03,20,1,35.76,Monday,2,0,1
2025-02-04,10,2,28.41,Tuesday,2,0,5
2025-02-04,12,1,30.86,Tuesday,2,0,5
2025-02-04,13,1,25.96,Tuesday,2,0,5
2025-02-04,14,3,27.593333333333334,Tuesday,2,1,5
2025-02-04,18,1,30.86,Tuesday,2,0,5
2025-02-04,19,4,33.31,Tuesday,2,1,5
2025-02-05,8,1,30.86,Wednesday,2,0,6
2025-02-05,9,1,30.86,Wednesday,2,0,6
2025-02-05,11,4,27.185000000000002,Wednesday,2,1,6
2025-02-05,12,1,25.96,Wednesday,2,0,6
2025-02-05,13,3,22.69333333333333,Wednesday,2,1,6
2025-02-05,14,1,35.76,Wednesday,2,0,6
2025-02-05,15,1,35.76,Wednesday,2,0,6
2025-02-05,16,5,35.76,Wednesday,2,1,6
2025-02-05,18,5,34.779999999999994,Wednesday,2,1,6
2025-02-05,19,1,35.76,Wednesday,2,0,6
2025-02-05,20,1,35.76,Wednesday,2,0,6
2025-02-06,7,1,30.86,Thursday,2,0,4
2025-02-06,13,1,25.96,Thursday,2,0,4
2025-02-06,14,2,33.31,Thursday,2,0,4
2025-02-06,16,1,35.76,Thursday,2,0,4
2025-02-06,17,2,35.76,Thursday,2,0,4
2025-02-06,19,2,28.409999999999997,Thursday,2,0,4
2025-02-06,20,3,35.76,Thursday,2,1,4
2025-02-07,8,1,30.86,Friday,2,0,0
2025-02-07,9,1,30.86,Friday,2,0,0
2025-02-07,10,1,25.96,Friday,2,0,0
2025-02-07,12,3,30.86,Friday,2,1,0
2025-02-07,16,4,33.31,Friday,2,1,0
2025-02-07,18,4,33.31,Friday,2,1,0
2025-02-07,20,2,30.86,Friday,2,0,0
2025-02-08,9,1,25.96,Saturday,2,0,2
2025-02-08,10,1,30.86,Saturday,2,0,2
2025-02-08,11,2,25.96,Saturday,2,0,2
2025-02-08,12,1,25.96,Saturday,2,0,2
2025-02-08,13,1,25.96,Saturday,2,0,2
2025-02-08,15,2,25.96,Saturday,2,0,2
2025-02-09,8,1,35.76,Sunday,2,0,3
2025-02-09,10,2,28.41,Sunday,2,0,3
2025-02-09,12,1,35.76,Sunday,2,0,3
2025-02-09,15,4,35.76,Sunday,2,1,3
2025-02-09,16,1,25.96,Sunday,2,0,3
2025-02-10,7,1,25.96,Monday,2,0,1
2025-02-10,8,2,25.96,Monday,2,0,1
2025-02-10,11,1,30.86,Monday,2,0,1
2025-02-10,13,4,29.634999999999998,Monday,2,1,1
2025-02-10,14,4,33.31,Monday,2,1,1
2025-02-10,15,4,34.535,Monday,2,1,1
2025-02-10,16,1,35.76,Monday,2,0,1
2025-02-10,17,1,25.96,Monday,2,0,1
2025-02-10,18,1,30.86,Monday,2,0,1
2025-02-10,19,2,35.76,Monday,2,0,1
2025-02-11,10,1,25.96,Tuesday,2,0,5
2025-02-11,11,3,30.86,Tuesday,2,1,5
2025-02-11,15,1,35.76,Tuesday,2,0,5
2025-02-11,16,2,25.96,Tuesday,2,0,5
2025-02-11,17,5,30.860000000000003,Tuesday,2,1,5
2025-02-11,19,2,35.76,Tuesday,2,0,5
2025-02-12,7,2,30.86,Wednesday,2,0,6
2025-02-12,8,1,35.76,Wednesday,2,0,6
2025-02-12,9,1,30.86,Wednesday,2,0,6
2025-02-12,10,1,25.96,Wednesday,2,0,6
2025-02-12,12,1,25.96,Wednesday,2,0,6
2025-02-12,13,2,30.86,Wednesday,2,0,6
2025-02-12,15,3,35.76,Wednesday,2,1,6
2025-02-12,16,2,25.96,Wednesday,2,0,6
2025-02-12,17,2,30.86,Wednesday,2,0,6
2025-02-12,20,2,35.76,Wednesday,2,0,6
2025-02-12,21,1,35.76,Wednesday,2,0,6
2025-02-13,7,1,30.86,Thursday,2,0,4
2025-02-13,8,1,25.96,Thursday,2,0,4
2025-02-13,9,2,28.409999999999997,Thursday,2,0,4
2025-02-13,10,2,30.86,Thursday,2,0,4
2025-02-13,16,2,25.96,Thursday,2,0,4
2025-02-13,17,2,30.86,Thursday,2,0,4
2025-02-13,18,2,35.76,Thursday,2,0,4
2025-02-13,19,1,35.76,Thursday,2,0,4
2025-02-14,11,1,25.96,Friday,2,0,0
2025-02-14,14,4,28.41,Friday,2,1,0
2025-02-14,15,5,35.76,Friday,2,1,0
2025-02-14,17,4,28.41,Friday,2,1,0
2025-02-14,21,1,25.96,Friday,2,0,0
2025-02-15,9,1,35.76,Saturday,2,0,2
2025-02-15,12,2,30.86,Saturday,2,0,2
2025-02-15,13,2,30.86,Saturday,2,0,2
2025-02-15,14,2,30.86,Saturday,2,0,2
2025-02-15,15,2,35.76,Saturday,2,0,2
2025-02-16,10,3,27.593333333333334,Sunday,2,1,3
2025-02-16,11,2,30.86,Sunday,2,0,3
2025-02-16,14,2,35.76,Sunday,2,0,3
2025-02-16,17,3,32.49333333333333,Sunday,2,1,3
2025-02-17,6,1,35.76,Monday,2,0,1
2025-02-17,8,1,25.96,Monday,2,0,1
2025-02-17,9,3,30.86,Monday,2,1,1
2025-02-17,10,2,28.41,Monday,2,0,1
2025-02-17,11,2,25.96,Monday,2,0,1
2025-02-17,12,1,35.76,Monday,2,0,1
2025-02-17,14,1,35.76,Monday,2,0,1
2025-02-17,15,2,33.31,Monday,2,0,1
2025-02-17,16,2,23.509999999999998,Monday,2,0,1
2025-02-17,17,1,30.86,Monday,2,0,1
2025-02-17,18,1,25.96,Monday,2,0,1
2025-02-17,19,2,25.96,Monday,2,0,1
2025-02-17,20,1,35.76,Monday,2,0,1
2025-02-18,8,2,25.96,Tuesday,2,0,5
2025-02-18,11,3,27.593333333333334,Tuesday,2,1,5
2025-02-18,12,1,30.86,Tuesday,2,0,5
2025-02-18,13,3,30.86,Tuesday,2,1,5
2025-02-18,17,5,31.839999999999996,Tuesday,2,1,5
2025-02-18,19,1,35.76,Tuesday,2,0,5
2025-02-18,20,2,35.76,Tuesday,2,0,5
2025-02-18,21,1,30.86,Tuesday,2,0,5
2025-02-19,8,3,29.22666666666667,Wednesday,2,1,6
2025-02-19,9,1,35.76,Wednesday,2,0,6
2025-02-19,10,3,30.86,Wednesday,2,1,6
2025-02-19,12,2,30.86,Wednesday,2,0,6
2025-02-19,13,1,25.96,Wednesday,2,0,6
2025-02-19,15,1,35.76,Wednesday,2,0,6
2025-02-19,17,3,30.86,Wednesday,2,1,6
2025-02-19,18,1,35.76,Wednesday,2,0,6
2025-02-19,19,4,35.76,Wednesday,2,1,6
2025-02-19,20,1,35.76,Wednesday,2,0,6
2025-02-20,7,1,35.76,Thursday,2,0,4
2025-02-20,9,1,25.96,Thursday,2,0,4
2025-02-20,10,4,28.41,Thursday,2,1,4
2025-02-20,13,1,30.86,Thursday,2,0,4
2025-02-20,14,3,29.22666666666667,Thursday,2,1,4
2025-02-20,15,1,21.06,Thursday,2,0,4
2025-02-20,16,2,35.76,Thursday,2,0,4
2025-02-20,17,2,30.86,Thursday,2,0,4
2025-02-20,18,1,25.96,Thursday,2,0,4
2025-02-20,19,2,35.76,Thursday,2,0,4
2025-02-20,20,1,35.76,Thursday,2,0,4
2025-02-21,6,1,25.96,Friday,2,0,0
2025-02-21,9,3,30.86,Friday,2,1,0
2025-02-21,10,1,25.96,Friday,2,0,0
2025-02-21,11,1,30.86,Friday,2,0,0
2025-02-21,12,4,25.96,Friday,2,1,0
2025-02-21,13,1,25.96,Friday,2,0,0
2025-02-21,14,1,25.96,Friday,2,0,0
2025-02-21,15,4,28.41,Friday,2,1,0
2025-02-21,16,4,35.76,Friday,2,1,0
2025-02-21,19,3,35.76,Friday,2,1,0
2025-02-22,10,1,35.76,Saturday,2,0,2
2025-02-22,11,2,25.96,Saturday,2,0,2
2025-02-22,12,1,21.06,Saturday,2,0,2
2025-02-22,15,1,30.86,Saturday,2,0,2
2025-02-23,10,1,30.86,Sunday,2,0,3
2025-02-23,12,2,30.86,Sunday,2,0,3
2025-02-23,13,1,35.76,Sunday,2,0,3
2025-02-23,14,1,35.76,Sunday,2,0,3
2025-02-23,17,1,25.96,Sunday,2,0,3
2025-02-24,9,2,33.31,Monday,2,0,1
2025-02-24,10,4,30.86,Monday,2,1,1
2025-02-24,12,1,35.76,Monday,2,0,1
2025-02-24,13,1,35.76,Monday,2,0,1
2025-02-24,15,1,30.86,Monday,2,0,1
2025-02-24,16,4,33.31,Monday,2,1,1
2025-02-24,17,2,28.41,Monday,2,0,1
2025-02-24,18,2,33.31,Monday,2,0,1
2025-02-24,19,4,34.535,Monday,2,1,1
2025-02-24,20,1,35.76,Monday,2,0,1
2025-02-25,8,3,29.22666666666667,Tuesday,2,1,5
2025-02-25,10,1,21.06,Tuesday,2,0,5
2025-02-25,11,2,25.96,Tuesday,2,0,5
2025-02-25,12,1,35.76,Tuesday,2,0,5
2025-02-25,14,1,35.76,Tuesday,2,0,5
2025-02-25,16,2,25.96,Tuesday,2,0,5
2025-02-25,18,1,35.76,Tuesday,2,0,5
2025-02-25,19,1,35.76,Tuesday,2,0,5
2025-02-26,8,1,25.96,Wednesday,2,0,6
2025-02-26,10,3,32.49333333333333,Wednesday,2,1,6
2025-02-26,13,2,35.76,Wednesday,2,0,6
2025-02-26,15,6,27.593333333333334,Wednesday,2,1,6
2025-02-26,16,3,35.76,Wednesday,2,1,6
2025-02-26,17,1,30.86,Wednesday,2,0,6
2025-02-26,18,2,35.76,Wednesday,2,0,6
2025-02-27,7,2,35.76,Thursday,2,0,4
2025-02-27,10,1,21.06,Thursday,2,0,4
2025-02-27,11,1,35.76,Thursday,2,0,4
2025-02-27,12,1,35.76,Thursday,2,0,4
2025-02-27,13,1,30.86,Thursday,2,0,4
2025-02-27,14,2,30.86,Thursday,2,0,4
2025-02-27,15,1,25.96,Thursday,2,0,4
2025-02-27,16,1,25.96,Thursday,2,0,4
2025-02-27,17,3,29.22666666666667,Thursday,2,1,4
2025-02-27,18,4,35.76,Thursday,2,1,4
2025-02-27,19,1,35.76,Thursday,2,0,4
2025-02-27,20,1,35.76,Thursday,2,0,4
2025-02-28,6,2,30.86,Friday,2,0,0
2025-02-28,7,1,35.76,Friday,2,0,0
2025-02-28,8,1,21.06,Friday,2,0,0
2025-02-28,9,1,30.86,Friday,2,0,0
2025-02-28,14,4,28.41,Friday,2,1,0
2025-02-28,15,1,25.96,Friday,2,0,0
2025-02-28,16,2,30.86,Friday,2,0,0
2025-02-28,17,4,29.634999999999998,Friday,2,1,0
2025-02-28,18,1,35.76,Friday,2,0,0
2025-03-01,10,1,35.76,Saturday,3,0,2
2025-03-01,11,2,25.96,Saturday,3,0,2
2025-03-01,14,1,35.76,Saturday,3,0,2
2025-03-01,15,2,28.41,Saturday,3,0,2
2025-03-01,16,1,35.76,Saturday,3,0,2
2025-03-01,17,1,25.96,Saturday,3,0,2
2025-03-02,9,1,35.76,Sunday,3,0,3
2025-03-02,12,1,35.76,Sunday,3,0,3
2025-03-02,13,1,30.86,Sunday,3,0,3
2025-03-02,15,3,27.593333333333334,Sunday,3,1,3
2025-03-03,8,1,35.76,Monday,3,0,1
2025-03-03,9,2,35.76,Monday,3,0,1
2025-03-03,10,2,35.76,Monday,3,0,1
2025-03-03,12,1,35.76,Monday,3,0,1
2025-03-03,15,2,30.86,Monday,3,0,1
2025-03-03,16,6,34.126666666666665,Monday,3,1,1
2025-03-03,17,6,31.676666666666666,Monday,3,1,1
2025-03-03,18,2,33.31,Monday,3,0,1
2025-03-04,7,2,30.86,Tuesday,3,0,5
2025-03-04,8,1,30.86,Tuesday,3,0,5
2025-03-04,9,3,25.959999999999997,Tuesday,3,1,5
2025-03-04,11,5,26.939999999999998,Tuesday,3,1,5
2025-03-04,12,1,35.76,Tuesday,3,0,5
2025-03-04,16,1,25.96,Tuesday,3,0,5
2025-03-04,18,1,35.76,Tuesday,3,0,5
2025-03-04,19,1,35.76,Tuesday,3,0,5
2025-03-04,20,1,35.76,Tuesday,3,0,5
2025-03-05,8,1,30.86,Wednesday,3,0,6
2025-03-05,9,1,25.96,Wednesday,3,0,6
2025-03-05,10,4,29.634999999999998,Wednesday,3,1,6
2025-03-05,11,4,30.86,Wednesday,3,1,6
2025-03-05,12,1,25.96,Wednesday,3,0,6
2025-03-05,15,3,35.76,Wednesday,3,1,6
2025-03-05,17,3,29.226666666666663,Wednesday,3,1,6
2025-03-05,18,1,35.76,Wednesday,3,0,6
2025-03-05,19,1,35.76,Wednesday,3,0,6
2025-03-06,9,2,28.409999999999997,Thursday,3,0,4
2025-03-06,10,3,27.593333333333334,Thursday,3,1,4
2025-03-06,11,2,30.86,Thursday,3,0,4
2025-03-06,13,1,35.76,Thursday,3,0,4
2025-03-06,16,1,30.86,Thursday,3,0,4
2025-03-06,17,1,35.76,Thursday,3,0,4
2025-03-06,18,1,35.76,Thursday,3,0,4
2025-03-06,19,1,30.86,Thursday,3,0,4
2025-03-07,7,1,35.76,Friday,3,0,0
2025-03-07,8,2,25.96,Friday,3,0,0
2025-03-07,9,1,25.96,Friday,3,0,0
2025-03-07,10,4,33.31,Friday,3,1,0
2025-03-07,11,1,35.76,Friday,3,0,0
2025-03-07,12,1,30.86,Friday,3,0,0
2025-03-07,13,2,30.86,Friday,3,0,0
2025-03-07,14,1,35.76,Friday,3,0,0
2025-03-07,15,2,35.76,Friday,3,0,0
2025-03-07,17,2,35.76,Friday,3,0,0
2025-03-08,9,2,30.86,Saturday,3,0,2
2025-03-08,10,1,25.96,Saturday,3,0,2
2025-03-08,11,2,25.96,Saturday,3,0,2
2025-03-08,12,2,28.41,Saturday,3,0,2
2025-03-08,13,1,35.76,Saturday,3,0,2
2025-03-09,9,1,21.06,Sunday,3,0,3
2025-03-09,11,1,30.86,Sunday,3,0,3
2025-03-09,13,1,35.76,Sunday,3,0,3
2025-03-09,14,1,25.96,Sunday,3,0,3
2025-03-09,15,4,32.085,Sunday,3,1,3
2025-03-10,8,2,30.86,Monday,3,0,1
2025-03-10,9,3,34.126666666666665,Monday,3,1,1
2025-03-10,10,1,35.76,Monday,3,0,1
2025-03-10,12,1,25.96,Monday,3,0,1
2025-03-10,15,2,30.86,Monday,3,0,1
2025-03-10,16,4,34.535,Monday,3,1,1
2025-03-10,18,3,32.49333333333333,Monday,3,1,1
2025-03-10,19,1,30.86,Monday,3,0,1
2025-03-11,8,1,25.96,Tuesday,3,0,5
2025-03-11,9,2,35.76,Tuesday,3,0,5
2025-03-11,10,1,25.96,Tuesday,3,0,5
2025-03-11,12,1,25.96,Tuesday,3,0,5
2025-03-11,13,1,25.96,Tuesday,3,0,5
2025-03-11,16,3,35.76,Tuesday,3,1,5
2025-03-11,17,1,35.76,Tuesday,3,0,5
2025-03-11,18,1,30.86,Tuesday,3,0,5
2025-03-11,19,1,35.76,Tuesday,3,0,5
2025-03-11,20,1,35.76,Tuesday,3,0,5
2025-03-12,11,5,30.860000000000003,Wednesday,3,1,6
2025-03-12,12,2,30.86,Wednesday,3,0,6
2025-03-12,13,2,35.76,Wednesday,3,0,6
2025-03-12,16,3,35.76,Wednesday,3,1,6
2025-03-12,18,5,29.880000000000003,Wednesday,3,1,6
2025-03-13,7,1,35.76,Thursday,3,0,4
2025-03-13,8,1,30.86,Thursday,3,0,4
2025-03-13,9,5,28.9,Thursday,3,1,4
2025-03-13,11,1,25.96,Thursday,3,0,4
2025-03-13,12,1,35.76,Thursday,3,0,4
2025-03-13,14,2,28.41,Thursday,3,0,4
2025-03-13,18,1,35.76,Thursday,3,0,4
2025-03-14,7,1,25.96,Friday,3,0,0
2025-03-14,8,2,28.41,Friday,3,0,0
2025-03-14,9,3,27.593333333333334,Friday,3,1,0
2025-03-14,10,3,32.49333333333333,Friday,3,1,0
2025-03-14,14,2,30.86,Friday,3,0,0
2025-03-14,15,2,35.76,Friday,3,0,0
2025-03-14,16,4,33.31,Friday,3,1,0
2025-03-14,17,4,30.86,Friday,3,1,0
2025-03-14,20,1,25.96,Friday,3,0,0
2025-03-14,21,1,25.96,Friday,3,0,0
2025-03-15,9,1,30.86,Saturday,3,0,2
2025-03-15,10,1,35.76,Saturday,3,0,2
2025-03-15,13,1,25.96,Saturday,3,0,2
2025-03-15,17,2,33.31,Saturday,3,0,2
2025-03-15,19,2,33.31,Saturday,3,0,2
2025-03-16,9,2,33.31,Sunday,3,0,3
2025-03-16,10,1,35.76,Sunday,3,0,3
2025-03-16,12,1,35.76,Sunday,3,0,3
2025-03-16,14,1,25.96,Sunday,3,0,3
2025-03-17,6,1,25.96,Monday,3,0,1
2025-03-17,8,2,25.96,Monday,3,0,1
2025-03-17,9,1,30.86,Monday,3,0,1
2025-03-17,10,1,25.96,Monday,3,0,1
2025-03-17,13,1,25.96,Monday,3,0,1
2025-03-17,14,3,35.76,Monday,3,1,1
2025-03-17,15,3,35.76,Monday,3,1,1
2025-03-17,16,1,25.96,Monday,3,0,1
2025-03-18,8,2,33.31,Tuesday,3,0,5
2025-03-18,10,2,30.86,Tuesday,3,0,5
2025-03-18,11,2,35.76,Tuesday,3,0,5
2025-03-18,14,1,30.86,Tuesday,3,0,5
2025-03-18,15,2,28.41,Tuesday,3,0,5
2025-03-18,16,3,27.593333333333334,Tuesday,3,1,5
2025-03-18,18,2,35.76,Tuesday,3,0,5
2025-03-18,20,2,35.76,Tuesday,3,0,5
2025-03-18,21,1,35.76,Tuesday,3,0,5
2025-03-19,7,3,29.22666666666667,Wednesday,3,1,6
2025-03-19,8,1,25.96,Wednesday,3,0,6
2025-03-19,10,1,35.76,Wednesday,3,0,6
2025-03-19,11,1,25.96,Wednesday,3,0,6
2025-03-19,12,1,25.96,Wednesday,3,0,6
2025-03-19,15,2,35.76,Wednesday,3,0,6
2025-03-19,16,6,30.86,Wednesday,3,1,6
2025-03-19,17,3,32.49333333333333,Wednesday,3,1,6
2025-03-19,18,3,22.69333333333333,Wednesday,3,1,6
2025-03-20,8,1,30.86,Thursday,3,0,4
2025-03-20,9,1,30.86,Thursday,3,0,4
2025-03-20,10,3,27.593333333333334,Thursday,3,1,4
2025-03-20,12,1,25.96,Thursday,3,0,4
2025-03-20,14,6,28.41,Thursday,3,1,4
2025-03-20,15,2,25.96,Thursday,3,0,4
2025-03-20,16,1,35.76,Thursday,3,0,4
2025-03-20,17,1,25.96,Thursday,3,0,4
2025-03-20,18,1,35.76,Thursday,3,0,4
2025-03-20,19,2,35.76,Thursday,3,0,4
2025-03-20,21,1,35.76,Thursday,3,0,4
2025-03-21,7,2,30.86,Friday,3,0,0
2025-03-21,8,4,28.41,Friday,3,1,0
2025-03-21,11,2,30.86,Friday,3,0,0
2025-03-21,13,2,30.86,Friday,3,0,0
2025-03-21,14,1,35.76,Friday,3,0,0
2025-03-21,15,4,33.31,Friday,3,1,0
2025-03-21,17,3,35.76,Friday,3,1,0
2025-03-21,18,2,30.86,Friday,3,0,0
2025-03-22,9,1,30.86,Saturday,3,0,2
2025-03-22,10,1,30.86,Saturday,3,0,2
2025-03-22,11,2,35.76,Saturday,3,0,2
2025-03-22,12,2,28.41,Saturday,3,0,2
2025-03-22,13,2,28.41,Saturday,3,0,2
2025-03-22,15,1,21.06,Saturday,3,0,2
2025-03-22,16,1,35.76,Saturday,3,0,2
2025-03-22,17,1,30.86,Saturday,3,0,2
2025-03-22,19,1,30.86,Saturday,3,0,2
2025-03-23,10,2,35.76,Sunday,3,0,3
2025-03-23,14,2,35.76,Sunday,3,0,3
2025-03-23,15,1,25.96,Sunday,3,0,3
2025-03-23,18,1,35.76,Sunday,3,0,3
